,0
0,1218569.1482779065
1,1217744.2798347655
2,1217683.5896862382
3,1217683.5896862382
4,1215113.1490911278
5,1216723.972178189
6,1216464.5399871792
7,1216464.5399871792
8,1216464.5399871792
9,1216464.5399871792
10,1219980.272815968
11,1219879.753241713
12,1217832.7844766886
13,1217516.7868103273
14,1227327.9376280361
15,1241350.1914660255
16,1225114.3732001923
17,1244814.7647409886
18,1242740.065422199
19,1275916.8581725142
20,1283886.6541101527
21,1327851.5678668802
22,1344764.344816121
23,1395358.9643267551
24,1396706.7405099396
25,1383278.7352784255
26,1386213.1426462845
27,1315204.9601851422
28,1314547.4206040124
29,1314547.4206040124
30,1314547.4206040124
31,1314547.4206040124
32,1314547.4206040124
33,1314547.4206040124
34,1314547.4206040124
35,1314547.4206040124
36,1314547.4206040124
37,1314547.4206040124
38,1314547.4206040124
39,1314547.4206040124
40,1314547.4206040124
41,1314547.4206040124
42,1317293.667490255
43,1322183.9763237261
44,1346419.2313463422
45,1335638.7993794002
46,1346652.4249377116
47,1346644.57584529
48,1360280.95323382
49,1354229.3077497352
50,1353552.1931218144
51,1363641.1556296407
52,1362367.8030969524
53,1363069.0789284187
54,1390422.6618618243
55,1399023.185772869
56,1399516.4197778152
57,1381653.1521575702
58,1367546.7199071508
59,1387981.1799626308
60,1408425.0048713668
61,1477268.8359703438
62,1468695.4698279693
