,0
0,1365587.440640449
1,1355629.8303293358
2,1343009.4805532927
3,1368499.7140838772
4,1365252.079762246
5,1363780.4901162256
6,1367035.9454641293
7,1359603.4784232597
8,1352077.3090919917
9,1362224.2496052366
10,1335593.7527271037
11,1333933.9072886643
12,1287295.8669619644
13,1267189.2816402386
14,1255605.3032218306
15,1219105.1257282225
16,1218569.1482779065
17,1218569.1482779065
18,1218569.1482779065
19,1218569.1482779065
20,1218569.1482779065
21,1218569.1482779065
22,1218569.1482779065
23,1218569.1482779065
24,1218569.1482779065
25,1218569.1482779065
26,1218569.1482779065
27,1218569.1482779065
28,1218569.1482779065
29,1218569.1482779065
30,1218569.1482779065
31,1218569.1482779065
32,1218569.1482779065
33,1218569.1482779065
34,1218569.1482779065
35,1218569.1482779065
36,1218569.1482779065
37,1218569.1482779065
38,1218569.1482779065
39,1218569.1482779065
40,1218569.1482779065
41,1218569.1482779065
42,1218569.1482779065
43,1218569.1482779065
44,1218569.1482779065
45,1218569.1482779065
46,1218569.1482779065
47,1218569.1482779065
48,1218569.1482779065
49,1218569.1482779065
50,1218569.1482779065
51,1218569.1482779065
52,1218569.1482779065
53,1218569.1482779065
54,1218569.1482779065
55,1218569.1482779065
56,1218569.1482779065
57,1218569.1482779065
58,1218569.1482779065
59,1218569.1482779065
60,1218569.1482779065
61,1218569.1482779065
62,1218569.1482779065
