,0
0,1151188.8614840216
1,1139898.8046482545
2,1163424.1627834984
3,1174065.5721229583
4,1172770.9800651323
5,1180875.4540783952
6,1180186.5737290527
7,1179334.5170642114
8,1163821.6987086167
9,1173306.9029422924
10,1161930.732164073
11,1165042.3817184498
12,1176456.9339369235
13,1173558.8532288962
14,1166653.268141576
15,1182741.6834463829
16,1196416.614706567
17,1198149.4851700342
18,1212964.0905831363
19,1212479.384184804
20,1223217.92802546
21,1232334.105529683
22,1264237.4162309847
23,1253917.5218462509
24,1251806.7453032187
25,1239730.34674793
26,1246032.372793397
27,1243538.5771688323
28,1235189.8067887884
29,1234915.5515447175
30,1222034.5253116034
31,1231050.0083626476
32,1241722.8372176532
33,1237835.2288742983
34,1228837.6770722873
35,1217054.0627990516
36,1213522.219018053
37,1218132.0346159693
38,1222581.3629721196
39,1221132.7524848797
40,1231547.066239327
41,1242779.557460328
42,1262937.525271372
43,1262305.1940370114
44,1278690.6124750164
45,1280714.8114810358
46,1277753.0359312904
47,1283808.5849225412
48,1336393.7159444562
49,1321360.5119259495
50,1327777.0611985105
51,1320029.9817077466
52,1331353.1163338018
53,1344116.815692806
54,1342632.2420068884
55,1337082.6488627323
56,1335857.1754985007
57,1352587.0062921974
58,1361287.7934513341
59,1356812.8648729662
60,1356883.99213168
61,1372037.4560365167
62,1365435.7284127662
