,0
0,1320996.8272005657
1,1328077.3126715205
2,1341668.8378729366
3,1360809.6172716112
4,1356644.3912851503
5,1342841.3448767615
6,1322022.7805817001
7,1313204.938058172
8,1318921.6678783048
9,1360610.1447260578
10,1363297.2109794666
11,1385759.8660444359
12,1383581.688455938
13,1382606.779680269
14,1401691.1482435956
15,1413507.1938189515
16,1416200.6108042758
17,1412675.0021294851
18,1423136.477146277
19,1451950.483862252
20,1461850.9680449956
21,1506593.8077099738
22,1507622.4003916082
23,1557559.2572640243
24,1563723.9492419353
25,1539995.5311905795
26,1531992.430306885
27,1447740.5354128166
28,1470458.3919444194
29,1477713.0579254234
30,1501635.9575370832
31,1527340.1316791275
32,1523349.443547258
33,1515887.2244267166
34,1514410.9145755738
35,1524749.1610119801
36,1489580.2215997286
37,1501732.9216697642
38,1482135.4480144044
39,1496037.1195382532
40,1513269.873429183
41,1518281.2403461302
42,1536767.1580330979
43,1546402.2548774115
44,1567091.9504632195
45,1549555.2915773452
46,1552244.8067756754
47,1540469.175445281
48,1553810.7428174496
49,1549131.867814452
50,1557997.5407767352
51,1586144.1723642151
52,1582696.7903457384
53,1590969.505025396
54,1599955.0189862596
55,1609511.00830758
56,1612569.0417723514
57,1607148.9163385406
58,1595776.624663137
59,1611780.0466968133
60,1603575.829625383
61,1628802.1106566153
62,1622879.4684135965
