,0
0,1445908.9663328093
1,1426526.5731704724
2,1445829.4488199814
3,1457317.624499078
4,1466086.2830907516
5,1469126.6909808756
6,1473494.4177287046
7,1493215.9329216653
8,1485094.057129009
9,1503968.4834665689
10,1510751.9390786362
11,1507976.460213771
12,1518511.1946895944
13,1516909.823186448
14,1527274.7634944415
15,1527192.1853289092
16,1529427.0470538489
17,1538204.7614154327
18,1558950.1959765153
19,1550871.7282294014
20,1559935.6350879665
21,1571951.8539004498
22,1588793.0708829847
23,1598724.1358996052
24,1591291.5512286886
25,1588396.3740533097
26,1571671.3128142748
27,1567760.4142679546
28,1590352.970337238
29,1594117.5445413752
30,1593008.79721425
31,1592256.7047222543
32,1592273.6552713003
33,1599626.0693038632
34,1613582.3153001626
35,1621297.3073963919
36,1631891.671488093
37,1626210.081882747
38,1647967.3428704608
39,1636174.808715913
40,1626212.557273982
41,1619070.8641790806
42,1628648.5685489443
43,1611246.4566992086
44,1564709.295344842
45,1516691.0976834595
46,1539310.313297465
47,1516517.1817079075
48,1496322.3697542362
49,1517780.676138302
50,1520551.7529479798
51,1534609.2138286894
52,1543412.5320314472
53,1553751.596369693
54,1541320.9881422454
55,1550571.2267054063
56,1547343.077524975
57,1544310.9881053881
58,1545193.320969568
59,1560476.8162593686
60,1546909.0790460098
61,1524753.4668362332
62,1519016.4622394608
