,0
0,1591260.6630124426
1,1604350.249141505
2,1615240.8060473888
3,1617912.9726142036
4,1616414.1137520077
5,1619859.9807049907
6,1621596.9434956878
7,1606744.6228366138
8,1602967.8399854098
9,1605805.369837768
10,1625301.7045262177
11,1621716.7326860654
12,1609386.6827199466
13,1580691.0489982932
14,1536827.0035909275
15,1552718.118752549
16,1547003.4702652146
17,1520547.728307689
18,1488530.1813893714
19,1448007.6662212391
20,1436845.1540740305
21,1407055.1458967826
22,1381892.8363482284
23,1369650.6482269766
24,1382650.7497076571
25,1382724.7819844545
26,1355734.4188911514
27,1354248.5042680292
28,1387375.3812923338
29,1373281.0875754612
30,1335263.5960218338
31,1366725.6919991397
32,1400881.686934695
33,1376150.4253948417
34,1405388.9159918753
35,1432052.3378863651
36,1473482.764342011
37,1486015.5859208305
38,1450151.7934374546
39,1461045.2202454684
40,1487012.1913550638
41,1503638.3273548067
42,1522675.5949591915
43,1521231.6941406855
44,1572027.6790306186
45,1536249.0487412715
46,1498100.646964624
47,1474337.9682089372
48,1441315.9403492303
49,1529290.4610920767
50,1594716.2988282652
51,1598287.1479943376
52,1533018.7757484221
53,1491992.1820522996
54,1463053.0578614073
55,1432461.210077003
56,1456029.7152470672
57,1486843.3563440375
58,1528518.3549262139
59,1541906.6265645279
60,1579325.6677689631
61,1549085.8168507998
62,1595688.2892948103
