,0
0,1153094.235219618
1,1178587.7663094003
2,1187468.4822126448
3,1176923.1489602989
4,1168260.1192423608
5,1153782.753272778
6,1161321.9910668223
7,1167256.3249837249
8,1169637.0859034616
9,1174004.525129444
10,1164526.0772395094
11,1174435.8637581544
12,1175779.9876180843
13,1172070.1251991244
14,1159948.0956254692
15,1150319.6001169663
16,1145948.286250134
17,1138732.6384724074
18,1126592.2071676787
19,1128455.8914927635
20,1142593.4051690386
21,1138631.8207828128
22,1159894.9877017858
23,1165482.1770934728
24,1174170.366808764
25,1183127.0376421805
26,1188240.105818319
27,1190571.2755756422
28,1180409.6501924333
29,1205949.6541388563
30,1220464.3485143345
31,1217651.3777939607
32,1221261.203297801
33,1184967.8552397585
34,1193056.5410574854
35,1151716.217600427
36,1158776.5167935162
37,1171059.1242561275
38,1171024.3315694954
39,1177082.5315992013
40,1155431.5991869743
41,1150366.9496720335
42,1151252.8248410402
43,1156366.2133371662
44,1167102.3708884502
45,1173861.7395929967
46,1170582.6804241692
47,1197815.4335816738
48,1199258.1910824145
49,1186550.4221678416
50,1198862.992020679
51,1216555.277553605
52,1210568.3083332493
53,1206938.3602003204
54,1198641.353848764
55,1198968.1299030543
56,1206035.7695727423
57,1251922.710214002
58,1233143.8727329674
59,1248093.3501480732
60,1242849.5872881424
61,1239566.2715166523
62,1234859.6519374934
