,0
0,-12954.7433981949
1,7964.598180260276
2,881.9902157362085
3,-23487.50654194737
4,11274.901639113668
5,-9445.636975623202
6,-2506.8368605256546
7,-15205.30070071225
8,7484.320031767944
9,-199.91983185219578
10,259.7410035666544
11,11419.368887485703
12,2994.20986631955
13,4229.554969181772
14,12690.743897727458
15,2905.9217511010356
16,6028.0418029886205
17,-5501.799885503715
18,-5074.913301799446
19,-14352.529133244185
20,-5559.090124476468
21,20982.5172354253
22,4800.53299735277
23,16820.281220199773
24,-2593.726314640837
25,3734.493212464964
26,-1228.9557382676285
27,-8586.612814446213
28,2405.8994717882015
29,7356.093245739816
30,5318.401532003656
31,3369.3800966024864
32,7028.268134801416
33,738.996398170013
34,-18065.631744630635
35,-12150.569650804857
36,-5830.436169321183
37,2655.5357948562596
38,-2768.2460494902916
39,4424.087180861738
40,-3441.681469985284
41,-4756.5226076524705
42,2067.0359796893317
43,6535.061948379269
44,-2171.7478654859588
45,5590.056736830156
46,1973.585767136421
47,3136.967929013772
48,16249.396711302223
49,-2015.2671530900989
50,5487.980841948418
51,-13467.92355035129
52,-9813.382655780064
53,3735.849318357883
54,-18356.052047466394
55,-27321.51261813566
56,869.330054511549
57,7869.628966386663
58,20419.96851121052
59,-9972.77685729484
60,-6400.819885778474
61,1890.6033877681475
