,0
0,1622879.4684135965
1,1634095.2343728032
2,1637422.1753579592
3,1650762.8061560197
4,1648350.9090827298
5,1647424.884744092
6,1645758.379730922
7,1633985.7180712293
8,1653916.5596639942
9,1661548.6101897678
10,1654056.779607349
11,1671567.8807869412
12,1667940.2547627208
13,1661331.3559707452
14,1658008.509302949
15,1653836.94105529
16,1664572.8441161
17,1666383.242042625
18,1672677.3622321628
19,1665424.9995707145
20,1672413.1882420923
21,1677021.8335079001
22,1675331.5412207753
23,1697455.0354367872
24,1654639.3050841333
25,1628856.9625656733
26,1629755.0265051578
27,1617149.623694705
28,1634384.9877367907
29,1626888.3773346113
30,1628401.0728376666
31,1646935.6495963628
32,1660771.4915416704
33,1668617.5617750024
34,1669473.9406382581
35,1675593.8844687433
36,1660219.4776500445
37,1656405.4320943207
38,1650493.8200465662
39,1635601.6407770296
40,1650103.0811993582
41,1664547.2212321325
42,1673859.3835615907
43,1667782.9987795195
44,1681119.6196831865
45,1665963.6553063656
46,1696817.3556579824
47,1675097.3617123023
48,1665272.408431544
49,1670910.402422053
50,1690456.1597777223
51,1698827.4729147595
52,1691312.5421023418
53,1687246.3422100625
54,1697191.1381362681
55,1735900.7947815482
56,1716920.5305313203
57,1734920.1913140235
58,1725125.0012533455
59,1709176.0547614812
60,1716592.779217457
61,1702322.1567257068
62,1711920.826764683
