,0
0,1085893.4713953123
1,1080107.6368158255
2,1091354.131321608
3,1088675.811767744
4,1089006.1847794042
5,1093738.767049316
6,1093612.6572913658
7,1096368.028335454
8,1097311.620126314
9,1108350.5880274181
10,1109834.54345315
11,1116357.2489780793
12,1116368.1009574092
13,1116428.8995749396
14,1144600.9874261525
15,1143054.5530116442
16,1136028.4787992307
17,1123596.772693536
18,1140621.8780206116
19,1143449.1820657821
20,1147199.2971224575
21,1137607.6584566436
22,1145635.491064788
23,1117113.0127739713
24,1126338.1896388687
25,1127987.0312695687
26,1135249.987201446
27,1129237.3330204426
28,1148270.9947250898
29,1142049.1570668917
30,1134642.8522135038
31,1137230.231413662
32,1140631.0165241025
33,1149096.6090874574
34,1136196.5105253789
35,1144573.3225962948
36,1146454.4523657132
37,1142161.2329261166
38,1122936.8760360973
39,1136282.3459529309
40,1155737.7329385611
41,1163716.047873551
42,1162660.9406279572
43,1169823.0805957855
44,1173474.7506429954
45,1162538.043546945
46,1162183.659768218
47,1158186.5874083294
48,1156071.4686927425
49,1150568.3656355846
50,1137132.6309953623
51,1144894.6433653787
52,1143145.491435918
53,1153050.9738088066
54,1149549.6785221477
55,1149492.4940639187
56,1153344.1504296155
57,1147749.568601518
58,1149649.9010784728
59,1143779.8945900996
60,1154034.5086709803
61,1163084.2150987468
62,1153094.235219618
