,0
0,-1588.035284848651
1,-337.5350477353204
2,5783.6469611306675
3,-853.7388423795346
4,421.5961525157327
5,-2185.3366859634407
6,-9232.829848084482
7,-10623.871271799318
8,-11625.38831010263
9,-657.8713991695549
10,230.99440159392543
11,-7383.558414724772
12,-8221.568791343714
13,3020.464831691934
14,-5073.053131284541
15,-4245.255464153946
16,8991.638661632547
17,6664.486726107658
18,3903.7243291198974
19,-8351.741658617044
20,-2900.413075947552
21,-3281.9503756549675
22,12595.556494775461
23,22263.09057290363
24,-1468.3970994132105
25,17475.97958890372
26,5527.626084433054
27,-17406.34765348537
28,-10487.257863687817
29,-4187.627466097008
30,9259.675613491214
31,-15297.9075852721
32,-26527.00942418701
33,-9827.492876166478
34,8443.120155985118
35,284.60309421725105
36,-4636.95343325031
37,-8041.80852970737
38,-13734.670767608099
39,2266.6620763076935
40,9191.42193183885
41,-27415.203230863437
42,-18822.00431046821
43,10387.253092670464
44,-23489.474766621366
45,10947.133327463991
46,7297.289367725956
47,26100.945686556515
48,-1218.0119535472477
49,-7209.082400635933
50,-7100.221743164817
51,-528.3004175073002
52,12483.31684833893
53,27828.799537335755
54,15382.141365122283
55,11220.470223842305
56,13668.346799821244
57,-7452.360582588823
58,1168.8381175753893
59,-15170.05977258191
60,1175.1401218740502
61,-20828.534785921336
62,13013.519750596723
63,3577.0561671709875
64,22418.516800980316
65,-20560.366286476492
66,-4072.356507915305
67,-6524.594783437089
68,-1152.478821214172
69,11889.793167835218
70,-6895.202836490236
71,11766.228665705421
72,1967.388795399922
73,-5817.813631595462
74,-9908.015615167213
75,25.50059297052212
76,-19152.518627550104
77,5070.928891299525
78,1237.2829507088754
79,7587.224411973264
80,18238.316016287077
81,960.7024792331504
82,1553.0020567032043
83,1650.512066639727
84,4595.600316990516
85,6624.575814864016
86,18617.446817712393
87,-12100.734476161073
88,-2520.2665189199615
89,-8939.432638058672
90,25683.37906392035
91,3.6988337552174926
92,16425.76281482994
93,-7469.477217916516
94,2831.2185600221856
95,13854.902931295568
96,-1862.2849899340654
97,11029.94602838438
98,19037.89748483803
99,-11088.073123952257
100,2132.544587066979
101,870.0446094886865
102,10172.514080105815
103,-2641.6684327311814
104,-3843.2353277832735
105,13032.63267924008
106,20747.135866432218
107,9769.731540242676
108,-800.2867335311603
109,-742.9739968958311
110,-30584.972069323063
111,6554.421940858476
112,11453.71881186869
113,-16389.62221765425
114,13952.722765191924
115,12278.179340402829
116,-16596.852868402377
117,-6485.744419196621
118,1109.3543964077253
119,-32774.72532532038
120,12737.327406375902
121,-23652.04502676963
122,5804.574913628399
123,7375.16157094331
124,3740.7268358537694
125,18727.226354206912
126,-607.5997096649371
127,6796.346073900349
128,4623.533682825044
129,-11783.721029322594
130,-8129.92552257725
131,8808.03962096991
132,-6265.71615429793
133,10894.875023535802
134,-1252.563548413571
135,-5883.931865636259
136,-7151.036341170315
137,16718.938151802635
138,5129.560989508871
139,20222.33732183487
140,3847.5832065965515
141,13125.734777382808
142,10102.948229336413
143,-31132.769016356207
144,-16274.467940366128
145,-7717.186151312897
146,10013.082874568412
147,5102.193907191511
148,-14151.362721724203
149,-339.25570910214446
150,28173.145956780063
151,11772.061651097378
152,-14183.287370182807
153,-5361.513183870353
154,-2054.1917036990635
155,-14540.907919480465
156,8580.04279508884
157,-2673.6791679125745
158,14384.960282479646
159,12983.817418628605
160,17204.79239539127
161,-18183.683910837397
162,-3764.410690826364
163,13636.3665931914
164,8008.3759145089425
165,-14569.454611832276
166,625.8751700576395
167,-9857.309036919149
168,-2824.86657701293
169,7049.823584572878
170,10618.298095312668
171,3393.9723497640807
172,-2495.483436421957
173,-3231.3096921714023
174,-5666.728590561077
175,22487.533811920788
176,10913.313617831329
177,9862.357289080042
178,8171.741924080532
179,2145.609568564687
180,1453.2392815328203
181,-1362.6222296271008
182,2188.4871864211746
183,-7331.722914424026
184,-5220.932083994383
185,1259.991200032644
186,8201.416695506312
187,15903.177608026657
188,-7839.016119362786
189,-8285.926398390904
190,1929.258678099839
191,-5794.3621900328435
192,7507.095607128693
193,-5055.733710079221
194,-10162.538566409145
195,-17848.42765619047
196,953.0549692236818
197,18580.16364770662
198,-5445.695498452755
199,3154.551992945373
200,-7153.882247494068
201,6040.4754123205785
202,-335.48346288711764
203,15051.817024169723
204,-14086.204314551782
205,-6335.695608806796
206,12461.122489902424
207,-342.7562486298848
208,3198.676668490283
209,-6763.292896356899
210,-5673.232507880544
211,-13288.376337606926
212,-4785.3386720165145
213,-8910.494943059515
214,-134152.19041211437
215,12095.697793318192
216,5360.1729124721605
217,6438.079752717167
218,7131.265311350697
219,-1705.6797031207243
220,-5589.006491382839
221,10183.821702336194
222,-1575.6057949780952
223,-3055.991956850281
224,-1555.082003182266
225,-624.9028159093577
226,3826.4335403882433
227,-6212.302929698024
228,-1673.371911639697
229,-18579.151170633268
230,2574.3321844418533
231,7868.526989548351
232,-645.9333475636085
233,7041.974172587623
234,-7070.384115958004
235,-4435.116902805865
236,-6911.175136221689
237,7605.740849292604
238,-15658.780016652774
239,-3613.819122134242
240,-12274.074788745493
241,20645.172226540395
242,-13624.232381301816
243,-3603.3215501614613
244,-1334.8759166713571
245,-12939.828604501556
246,8030.823144322727
247,-7721.182593900827
248,-252.53644256771076
249,-2427.403356424067
250,-10334.677811374888
251,-3363.1020701919915
252,-8446.567634916399
253,8943.029068808304
254,2326.258995755459
255,13791.686286349432
256,4218.793574736454
257,4151.016853404697
258,-7750.586595489876
259,24872.219434323022
260,521.7674391004257
261,6802.607946658623
262,3840.1704161473317
263,-5763.725694296998
264,-6275.680711389519
265,19760.02976237645
266,16487.30274670385
267,2373.650924006244
268,-6440.667611074401
269,21740.13776896638
270,-2418.2436256151414
271,-234.19428004464135
272,-5993.444925761549
273,-3334.5959695046768
274,-5552.620970037067
275,-5614.89387547411
276,-2221.745037197019
277,5773.928686347208
278,-33271.432623654604
279,-24036.785326302983
280,-9616.81446350459
281,561.8461058654357
282,8788.749808585388
283,324.7378347615013
284,-4715.588564384845
285,-13036.2326604306
286,-6006.4930674314965
287,2700.066479883273
288,-3700.276050203829
289,2179.9850638110656
290,-6957.312490545795
291,4426.387306648539
292,10709.164972921368
293,385.744546120055
294,-4631.785812706919
295,11581.46512455726
