,0
0,-26714.551226133946
1,19302.87564950902
2,11488.175679096486
3,8768.65859167371
4,3040.4078901240136
5,4367.726747829001
6,19721.51519296062
7,-8121.875792656327
8,18874.42633755994
9,6783.455612067366
10,-2775.4788648651447
11,10534.734475823352
12,-1601.3715031463653
13,10364.940307993442
14,-82.5781655323226
15,2234.861724939663
16,8777.714361583814
17,20745.434561082628
18,-8078.4677471139
19,9063.906858565053
20,12016.218812483363
21,16841.216982534854
22,9931.06501662056
23,-7432.584670916665
24,-2895.1771753788926
25,-16725.06123903487
26,-3910.8985463201534
27,22592.55606928328
28,3764.574204137316
29,-1108.7473271251656
30,-752.0924919957761
31,16.950549046043307
32,7352.414032562869
33,13956.245996299433
34,7714.9920962292235
35,10594.364091701107
36,-5681.589605346089
37,21757.260987713933
38,-11792.534154547844
39,-9962.251441930886
40,-7141.693094901508
41,9577.704369863728
42,-17402.111849735724
43,-46537.16135436669
44,-48018.19766138238
45,22619.215614005458
46,-22793.13158955751
47,-20194.811953671277
48,21458.306384065887
49,2771.076809677761
50,14057.46088070958
51,8803.318202757742
52,10339.064338245895
53,-12430.608227447607
54,9250.238563160878
55,-3228.1491804313846
56,-3032.089419586817
57,882.3328641799744
58,15283.495289800456
59,-13567.737213358749
60,-22155.61220977665
61,-5737.004596772371
