,0
0,1035243.9575214749
1,1056518.9050612694
2,1060216.8144042355
3,1060209.5492828176
4,1061254.061727296
5,1056317.6769769914
6,1067811.2649037149
7,1061560.1639474893
8,1067583.995134564
9,1062561.9236519672
10,1065591.472850976
11,1065887.8160529744
12,1070252.3532283716
13,1063650.9381062873
14,1064795.658844084
15,1064138.3938957239
16,1061983.0052168064
17,1059539.0678845108
18,1063772.828851582
19,1071387.5415614874
20,1079160.7399989266
21,1076580.4041991183
22,1063164.100522064
23,1065971.425532617
24,1085793.4751808208
25,1082734.0609778652
26,1086280.4017677123
27,1088448.8438385772
28,1108202.624571228
29,1116804.3170809809
30,1127208.3871276535
31,1128552.461845125
32,1124024.5282628161
33,1128577.0390024167
34,1133076.4400752396
35,1123810.2663330745
36,1127573.7061855008
37,1133586.6219273636
38,1131211.182514315
39,1141295.898404111
40,1146389.6117256053
41,1143582.095196099
42,1158014.796008508
43,1159506.7695735486
44,1166706.0840160209
45,1162085.8271902034
46,1147301.4769703494
47,1162222.0761887853
48,1163390.558912169
49,1164397.9603310777
50,1167794.9851204746
51,1170832.6228887793
52,1160644.694337259
53,1162402.1429939873
54,1162542.69530152
55,1164257.562642199
56,1169381.5537463767
57,1176105.154701741
58,1169433.559513407
59,1167373.8981831633
60,1165450.2250643428
61,1167021.6390464907
62,1160065.8955915964
