,0
0,-5486.999543552054
1,-2702.035146404989
2,11287.680712464266
3,310.1062972575892
4,12048.3757880989
5,11312.503563780803
6,-6553.755826389883
7,-12021.260752656963
8,21198.167146958178
9,-4182.544417792698
10,-10947.24056826462
11,11212.05583670712
12,-1656.27898841165
13,8051.317705018679
14,-535.0027211874258
15,2998.978620060021
16,6898.096053879242
17,11107.36559920339
18,8013.093630351592
19,5761.472843567841
20,3207.2332436288707
21,10079.112820634153
22,7935.063249154482
23,-4893.055734521244
24,-1931.514227027772
25,-12119.664167154115
26,-3234.975011389237
27,16850.828090378316
28,4585.043816697551
29,5716.8997574916575
30,-886.5702731988858
31,-2474.792769410182
32,10362.551536954008
33,9269.835171428975
34,7723.757374762092
35,10211.535977386171
36,-3447.92779299384
37,19608.59977116692
38,-9061.506084278226
39,1579.2742221259978
40,-22933.1568437072
41,-1008.8629687656648
42,-14978.481066271896
43,-31405.91274394421
44,-37525.791323354
45,11759.064908699365
46,-27432.789768094895
47,-19883.835809463402
48,22773.354777917266
49,1132.0427891497966
50,23509.385814701207
51,16711.3307059356
52,7513.732379082125
53,-13289.299610205228
54,6168.64632019354
55,-4613.509608949767
56,-237.33152137184516
57,-5788.879143702099
58,14178.301039455691
59,-12173.753254272277
60,-15959.21073561022
61,-13461.221722433576
