,0
0,1032802.131088763
1,1046588.647048494
2,1066043.9141764776
3,1047100.9047312498
4,1033050.9734425279
5,1037480.4230549036
6,1014476.1576758722
7,1018338.3723177132
8,1013768.1747090013
9,1033646.9169643838
10,1042172.4559205524
11,1037172.7724005836
12,1040657.3187696148
13,1052921.7322006333
14,1056047.5783747619
15,1057795.307652303
16,1084428.4360352487
17,1083582.3448492356
18,1084971.424510883
19,1068788.2644924945
20,1073852.462035376
21,1079012.5855087764
22,1084449.9931096502
23,1078043.3873743704
24,1072716.915924322
25,1069999.9855812844
26,1057471.4559204506
27,1058021.8889018986
28,1054852.7459641031
29,1052855.9323716953
30,1061368.4542647263
31,1064325.5566141757
32,1062759.4975015873
33,1056330.7643712268
34,1054443.360547222
35,1059763.0541419047
36,1065267.1292548403
37,1070371.8513113572
38,1054327.7849773061
39,1064625.323086459
40,1065564.0043015154
41,1088944.524843171
42,1098814.1564118129
43,1094086.3005336367
44,1094648.960505377
45,1092195.13038069
46,1081043.2131780372
47,1069989.3539452555
48,1071600.7213035973
49,1082099.757974897
50,1081806.358139138
51,1090877.8867362612
52,1092311.4582346121
53,1080983.1511802631
54,1047832.6303506799
55,1036075.2496015802
56,1008565.9169504208
57,1018197.5918664495
58,1008017.4634777267
59,1027255.6571023284
60,1083384.9317773823
61,1082238.3514004643
62,1087350.4500158941
