,0
0,-17904.51974317222
1,7132.577096621972
2,19217.64877661201
3,-272.34496700926684
4,-6532.4672898161225
5,9272.537884786725
6,7845.749135409715
7,-7759.052717207698
8,8550.855491677532
9,-12053.960120525444
10,5279.577362815617
11,28425.551032379502
12,8216.032536090119
13,-25733.21062503499
14,9950.4646872452
15,3126.9659513165243
16,-15795.787585217273
17,18586.704602225684
18,-3480.85647941404
19,-208.9482803356368
20,59842.370348182274
21,30954.447949324967
22,34601.04991637496
23,-724.9694115419406
24,-3171.9635419906117
25,4788.379235592904
26,-11834.977654836606
27,-7247.924480204005
28,-3279.9881105958484
29,2241.986305750441
30,21815.670113605913
31,13371.367221954046
32,5766.720750154927
33,-1682.5477649443783
34,-10522.035937106702
35,-42122.65419035382
36,-8003.756838815752
37,2266.820384622086
38,-8847.083498486085
39,-642.0022809570655
40,-5780.7708494463
41,36429.851859979564
42,6794.622224451974
43,3041.7953808822203
44,22.621014253934845
45,18068.678025433095
46,-10145.819221014855
47,-11715.415129906964
48,27375.10691291117
49,-13611.48648981587
50,-14026.077195741702
51,-990.2643094377127
52,40142.6078069855
53,-5921.836922914255
54,15634.025113031967
55,-14980.668590368703
56,26902.642027411843
57,-6305.053837163141
58,2791.834337899927
59,-12097.653094708221
60,22168.22114038258
61,-4832.0085549457
