,0
0,1292291.9866653697
1,1296918.307151823
2,1307085.05398964
3,1323330.2429423602
4,1320120.134555504
5,1323383.9584861903
6,1317943.2791619836
7,1288700.7590707298
8,1294601.5922942497
9,1336680.5444725147
10,1343191.1610741038
11,1369308.0188640156
12,1365916.8116369543
13,1365470.388290917
14,1393595.7400390604
15,1392879.5346513516
16,1374079.170258042
17,1398141.9677620672
18,1398793.4150788444
19,1403427.3068799004
20,1407994.5201362998
21,1424807.0326370439
22,1425174.672788834
23,1438750.7965270914
24,1434715.3877907577
25,1439325.5393046231
26,1447756.7181699998
27,1406731.896219719
28,1405833.3509718706
29,1410188.6437013878
30,1435712.8703088604
31,1436899.831295044
32,1428990.0300828747
33,1424948.8302351795
34,1426675.6668925271
35,1439120.0246828822
36,1410414.0861705781
37,1416228.5822859057
38,1401138.434513017
39,1396237.0827638195
40,1399741.964595866
41,1405156.6245246553
42,1417508.065028211
43,1441903.3652263638
44,1470785.855551296
45,1464657.4667721728
46,1477079.835716953
47,1481640.8003946433
48,1493103.854255718
49,1485699.4343754866
50,1467951.704185438
51,1503487.6048036353
52,1497923.4639195143
53,1492736.1994055873
54,1520985.197563174
55,1534098.9152679103
56,1541932.7868712603
57,1528544.693920414
58,1516493.8821056003
59,1536676.1869032872
60,1550773.2681578312
61,1605902.6099529115
62,1599741.304035096
