,0
0,-409.8195317123318
1,-608.7703193693887
2,-882.9370506501291
3,513.0407637547469
4,-5431.811018039007
5,-1239.7765552150086
6,-5832.86371226341
7,-888.4211647521006
8,1811.7734705279581
9,956.7212871641386
10,-725.1324547118274
11,-10276.351723363507
12,-1134.8411769566592
13,3283.844604404643
14,-9570.488293516682
15,6387.502566957963
16,13022.476643858827
17,601.9781681457534
18,3202.6513536992716
19,1559.8839807428885
20,9023.826164791128
21,6998.322549097822
22,6759.190971039585
23,-22484.218997737742
24,5650.109556800686
25,27955.29385452834
26,-4063.4187016016804
27,-22958.199383373605
28,-17062.137760295416
29,-12040.720225866768
30,-30334.919958475977
31,32186.405207789154
32,35396.60176064179
33,-18811.242510456825
34,34065.24815543543
35,-10993.6764727165
36,-14195.222225102014
37,10651.08752511791
38,-15304.039336923743
39,-21381.875514392625
40,21327.409711564193
41,25122.106137412367
42,15714.684318003361
43,-2837.819788477733
44,20960.126182635897
45,15462.88244153955
46,16779.70430484065
47,1965.8725157615263
48,-30219.333323717816
49,-4499.544484722195
50,-14797.143306576065
51,21977.977462333045
52,-2696.0476924784016
53,-13935.08472234977
54,20924.675291251508
55,1661.4864970510826
56,14314.92968289298
57,-14371.610446242616
58,-150.63060914049856
59,-16642.54543829197
60,-17899.318069486762
61,1244.2799279555911
