,0
0,1191573.0447953853
1,1211551.5710846265
2,1216792.7268644269
3,1222015.9725196548
4,1211451.9452078936
5,1215696.676428391
6,1212830.6757854463
7,1211757.4375381712
8,1217155.8926558783
9,1210476.3011687389
10,1216197.5411138544
11,1215764.9330841945
12,1214193.3032065951
13,1206583.2402221342
14,1203497.1353054715
15,1208922.8141387263
16,1214304.140452403
17,1217435.8340189348
18,1219191.203703134
19,1221103.6916956068
20,1217637.2866945982
21,1216137.714247963
22,1218240.3882025904
23,1220864.4779484612
24,1225221.6584119266
25,1227720.5938286711
26,1227813.812999688
27,1224125.554487902
28,1219736.7012803815
29,1218245.0545973505
30,1215411.957405098
31,1213212.6833993087
32,1215736.6290129859
33,1212737.7002171217
34,1211394.5289508952
35,1216256.820424364
36,1218913.2302226827
37,1219373.0348121552
38,1219307.5183760324
39,1218569.1138803791
40,1221400.693458992
41,1222907.297222165
42,1223196.5930947494
43,1220396.731930313
44,1219904.903003924
45,1209931.5216317568
46,1208788.2015745884
47,1205222.4305427994
48,1209485.2581020072
49,1205570.2601849085
50,1211951.9421147374
51,1214015.7564754859
52,1215900.5728196315
53,1221490.8732018736
54,1220701.5564762102
55,1219129.3143153694
56,1219880.7541236728
57,1216976.3240282077
58,1215638.55066578
59,1209961.183627062
60,1214786.9774517533
61,1212465.910841886
62,1204781.5678240024
