,0
0,-842.3115994124673
1,2735.6417541902047
2,5151.582504883758
3,-6361.213975071674
4,386.19239480770193
5,-7674.903771103709
6,-10878.699354503071
7,-9041.399291863432
8,-15373.565204942715
9,-250.0117482575588
10,8094.788881055429
11,-18431.995490358677
12,-14651.94747057464
13,5915.187420151662
14,-12410.802002618439
15,-9337.21885630244
16,22676.447833622573
17,1590.1556211289717
18,23628.41742073768
19,-29980.83040256158
20,-4514.430476637557
21,-5654.189640671364
22,6793.231372151757
23,29110.867070065462
24,49.547635512659326
25,39907.00093281211
26,21775.9789364459
27,-35396.181878168485
28,-11429.848498214269
29,-11774.450508421287
30,21206.535932100378
31,-33239.05315026629
32,-56869.16603913682
33,17662.886386568425
34,19034.78854929749
35,-31984.22438499378
36,2474.1915380058344
37,-1898.5878206171328
38,-13924.847438672907
39,12951.722446755157
40,-1828.0746376606403
41,-27985.571415529004
42,-51819.795644138474
43,4332.336582396296
44,-45397.685306532076
45,31726.67153300671
46,13289.232352965511
47,33229.12038059265
48,-6309.47658818413
49,-220.25918890268076
50,-8895.94158200943
51,-25046.58410888759
52,16954.384497402934
53,34876.93900559691
54,28677.902551234583
55,-14078.196523779188
56,30469.57005465345
57,-11185.0783747104
58,2330.2773410079535
59,4140.902836111607
60,-54621.498941592756
61,-26923.86222483008
62,26347.587742937845
63,28656.880373692606
64,42233.764031802886
65,10569.922728113015
66,-1755.7637342379894
67,-22437.22326226742
68,-2067.4340286214137
69,32274.541706004296
70,4670.229789635632
71,14281.82205492584
72,-2403.686816724483
73,3480.3882002569735
74,22668.973737243796
75,30299.24733166257
76,-47581.89888340607
77,1387.2848582207225
78,11097.503226005007
79,14999.475724556949
80,22152.799022394116
81,-31799.21116111602
82,4608.77825194411
83,23221.00521899457
84,21298.283377150306
85,744.392632283736
86,52662.29280610569
87,13158.197039271705
88,3291.2061077500694
89,-22313.845525915734
90,-1904.848971877247
91,-8521.708801406668
92,7229.278763323324
93,-50379.124595093774
94,-29900.086781304562
95,29996.526156414533
96,27519.766926048324
97,22195.337373167044
98,50505.15530355601
99,-26041.822428893764
100,-1128.4450614952948
101,2335.529256639071
102,-32443.41198545997
103,-4286.703586802585
104,-5619.447789154481
105,23055.53616302344
106,37908.08703340357
107,10293.366753248032
108,-27443.42504090839
109,13203.236015953124
110,-8858.642732991837
111,-1959.074132757727
112,46547.80990216462
113,22557.230303239077
114,11493.11025063158
115,-12611.351856729947
116,-41007.41808753833
117,8809.511862835614
118,-18356.4038836658
119,-9058.687262219377
120,29503.130448140902
121,-66698.36819481035
122,9934.43013312365
123,10589.929984195158
124,6819.5769127251115
125,5314.739629697986
126,6956.894032723503
127,18643.417661918094
128,18607.04250728106
129,-28817.833183218725
130,-6592.820167981554
131,-11359.265689058695
132,-4112.179732434219
133,-6094.472982946085
134,33512.78082313086
135,-7080.987351814751
136,1470.3977435112465
137,30797.42632460408
138,31131.19631142961
139,14893.012597106397
140,-19447.863078607712
141,37020.4348094
142,29434.888868465787
143,-8066.91152703925
144,25599.905608195346
145,19781.587964341277
146,7259.050994759658
147,-9041.175762791187
148,-20331.535714681493
149,23769.72001084662
150,37185.07153930282
151,54080.59182798816
152,9080.747220528312
153,-23507.60514188721
154,-15271.43571242923
155,2336.1161642142106
156,10890.223718649708
157,-18581.13459008583
158,929.7444411118049
159,43341.861849457026
160,-16923.03452585102
161,-47092.79366052407
162,24584.215345915873
163,-11539.57294719806
164,4911.024042548379
165,53737.271374675445
166,27454.7000672929
167,17261.148283838527
168,-24675.957777218428
169,38887.81711378344
170,57583.32228327077
171,3769.5920787982177
172,-74113.51536509232
173,-58638.14491517446
174,14245.167080856627
175,74832.8621684108
176,9570.136153189465
177,15409.076126322616
178,3731.6016937762033
179,-29489.26866917708
180,-55208.440432114294
181,-24377.339624370914
182,24427.34122836613
183,21175.97745947633
184,-18502.927051135805
185,-162.03700530715287
186,-19904.770400477108
187,51375.439831381664
188,-22424.61771624838
189,-5836.25011802651
190,-3457.6060448111966
191,7703.167401063023
192,-18473.89659498399
193,20839.049564952962
194,-43599.2220922017
195,2586.702716903994
196,16210.095392923104
197,21489.609614285408
198,-29814.031219494762
199,18281.934096411802
200,-11778.157776212087
201,34692.95223270054
202,6154.248357232427
203,50168.34030195023
204,-6167.058013296453
205,-23851.28851216077
206,21816.501544688595
207,-16609.5921617907
208,8860.427941549104
209,-14839.327000440098
210,4854.66617347789
211,-37986.315335644176
212,-23611.166177565
213,-47534.26180642587
214,50761.97272324585
215,-34540.76025378681
216,720.2994129895233
217,-9562.847186264116
218,20275.2643029131
219,15958.800581256626
220,-19094.526110382052
221,45055.0505498338
222,43432.441900776466
223,58541.79818850802
224,-37298.409208258614
225,10021.613216110738
226,38684.96552281035
227,-14658.226038535358
228,-20933.41605233564
229,-21094.75602441933
230,2967.2750276520383
231,26909.019240821246
232,-6586.89226203924
233,7770.029781902675
234,-38312.233665229054
235,-12141.350335299969
236,21734.63739666459
237,15099.11887032236
238,-5558.211934596533
239,-2083.982954292791
240,7088.657841132954
241,-5503.7200395097025
242,-24347.721996042877
243,-3472.0079906426836
244,13812.681883274578
245,-11725.645186544396
246,25329.712995589944
247,-33296.82322198036
248,20679.385524354875
249,-24042.74439912755
250,-4516.968377738958
251,371.3507857287768
252,14217.504505888093
253,2318.132466025185
254,13380.295552949654
255,6514.4466900296975
256,-3185.8438919289038
