,0
0,7710.570259720087
1,-16105.799128628103
2,-873.7338644994888
3,18188.90402454068
4,18677.509740971727
5,4483.739175139926
6,11571.778113194974
7,-5304.993875621585
8,5243.365258021513
9,-33362.58090740675
10,-4784.135278602596
11,-20175.578091067262
12,1932.0232799171936
13,22324.8828124688
14,3796.8089906021487
15,-25799.298789973604
16,-9973.50286397594
17,8787.666466086172
18,19086.12420713366
19,-35569.758469189284
20,-34970.61774669378
21,-14398.456858610502
22,-2192.41342801624
23,-4304.449083733605
24,7166.877501344075
25,24867.91792776459
26,5173.319408439565
27,-1168.4696039629634
28,-10785.693021400133
29,-10522.175916072447
30,23372.695353432093
31,35479.597345283255
32,-2796.5838492712937
33,22520.537562900223
34,-7572.306184329791
35,-10140.386595800752
36,-13230.080193962902
37,-8688.144073557341
38,13792.068273741985
39,5925.272718703607
40,12865.573926529614
41,-11267.297580864746
42,-814.2573697119951
43,27734.158444543602
44,14507.067367350217
45,19537.157607118133
46,-27366.59313665144
47,-19256.840512379073
48,-13585.503789509414
49,28801.494100558106
50,1185.7638896754943
51,2771.279399863677
52,7651.991803608369
53,-7025.800427295035
54,-14374.798146890942
55,-23244.29415318719
56,-2033.5052798234392
57,8739.11989166378
58,-26583.989052140154
59,1151.854027170455
60,14040.755772838835
61,2445.7215214225
