,0
0,1160065.8955915964
1,1153497.2453481257
2,1159752.265778691
3,1146114.092184469
4,1158102.7091259556
5,1164024.4579119915
6,1154030.719698083
7,1154983.7013411287
8,1156261.1969102689
9,1155689.4005837778
10,1157979.6337401287
11,1159531.6685377154
12,1163714.2566747523
13,1159033.11025696
14,1159974.0045092234
15,1161102.1676473739
16,1155600.3453943979
17,1164141.6365525736
18,1162440.2987607329
19,1158670.6221912235
20,1165717.7127303402
21,1157314.2182049945
22,1170673.7868309633
23,1168994.268953938
24,1178110.7176454354
25,1179682.0972698661
26,1187259.6827592195
27,1192236.6392679645
28,1193431.7362744275
29,1187342.9962116417
30,1181966.40794133
31,1187193.7218521847
32,1208183.1367687543
33,1192685.8449902488
34,1194525.3639594489
35,1206434.3608512937
36,1208371.972386069
37,1205954.60268689
38,1201238.123919002
39,1194267.9283534437
40,1197139.8989124089
41,1200300.0181821745
42,1196635.0627405413
43,1181067.1058011483
44,1174949.102272209
45,1182388.0846313918
46,1179056.615507202
47,1194493.738750499
48,1180480.9149664992
49,1171214.686324823
50,1183458.9420902184
51,1194004.599926815
52,1192134.764928068
53,1192574.1604565408
54,1200258.8066948997
55,1197270.4139086914
56,1193209.6318872124
57,1199676.924779532
58,1212515.3634617822
59,1208474.1844347387
60,1204426.2069725338
61,1202082.3652763618
62,1191573.0447953853
