,0
0,1000000.0
1,999157.6884005875
2,1001893.3301547777
3,1007044.9126596615
4,1000683.6986845898
5,1001069.8910793975
6,993394.9873082938
7,982516.2879537907
8,973474.8886619273
9,958101.3234569846
10,957851.311708727
11,965946.1005897825
12,947514.1050994238
13,932862.1576288491
14,938777.3450490008
15,926366.5430463824
16,917029.3241900799
17,939705.7720237025
18,941295.9276448315
19,964924.3450655692
20,934943.5146630076
21,930429.08418637
22,924774.8945456987
23,931568.1259178504
24,960678.9929879159
25,960728.5406234285
26,1000635.5415562406
27,1022411.5204926865
28,987015.338614518
29,975585.4901163038
30,963811.0396078825
31,985017.5755399829
32,951778.5223897166
33,894909.3563505798
34,912572.2427371482
35,931607.0312864457
36,899622.8069014519
37,902096.9984394577
38,900198.4106188406
39,886273.5631801677
40,899225.2856269229
41,897397.2109892622
42,869411.6395737332
43,817591.8439295947
44,821924.180511991
45,776526.495205459
46,808253.1667384657
47,821542.3990914312
48,854771.5194720238
49,848462.0428838397
50,848241.783694937
51,839345.8421129276
52,814299.25800404
53,831253.6425014429
54,866130.5815070398
55,894808.4840582744
56,880730.2875344952
57,911199.8575891487
58,900014.7792144383
59,902345.0565554462
60,906485.9593915578
61,851864.4604499651
62,824940.598225135
63,851288.1859680729
64,879945.0663417655
65,922178.8303735683
66,932748.7531016814
67,930992.9893674434
68,908555.766105176
69,906488.3320765545
70,938762.8737825588
71,943433.1035721945
72,957714.9256271203
73,955311.2388103958
74,958791.6270106528
75,981460.6007478966
76,1011759.8480795592
77,964177.9491961531
78,965565.2340543738
79,976662.7372803788
80,991662.2130049358
81,1013815.0120273299
82,982015.8008662139
83,986624.579118158
84,1009845.5843371525
85,1031143.8677143028
86,1031888.2603465866
87,1084550.5531526923
88,1097708.750191964
89,1100999.956299714
90,1078686.1107737983
91,1076781.261801921
92,1068259.5530005144
93,1075488.8317638377
94,1025109.707168744
95,995209.6203874394
96,1025206.1465438539
97,1052725.9134699022
98,1074921.2508430693
99,1125426.4061466253
100,1099384.5837177315
101,1098256.1386562362
102,1100591.6679128753
103,1068148.2559274153
104,1063861.5523406127
105,1058242.1045514583
106,1081297.6407144817
107,1119205.7277478853
108,1129499.0945011333
109,1102055.669460225
110,1115258.905476178
111,1106400.2627431862
112,1104441.1886104285
113,1150988.998512593
114,1173546.2288158322
115,1185039.3390664638
116,1172427.9872097338
117,1131420.5691221955
118,1140230.080985031
119,1121873.6771013653
120,1112814.989839146
121,1142318.1202872868
122,1075619.7520924765
123,1085554.1822256001
124,1096144.1122097953
125,1102963.6891225204
126,1108278.4287522184
127,1115235.3227849419
128,1133878.74044686
129,1152485.782954141
130,1123667.9497709223
131,1117075.1296029408
132,1105715.863913882
133,1101603.6841814478
134,1095509.2111985018
135,1129021.9920216326
136,1121941.0046698179
137,1123411.402413329
138,1154208.8287379332
139,1185340.0250493628
140,1200233.0376464692
141,1180785.1745678615
142,1217805.6093772615
143,1247240.4982457273
144,1239173.586718688
145,1264773.4923268834
146,1284555.0802912246
147,1291814.1312859843
148,1282772.955523193
149,1262441.4198085116
150,1286211.1398193582
151,1323396.211358661
152,1377476.8031866492
153,1386557.5504071775
154,1363049.9452652903
155,1347778.509552861
156,1350114.6257170753
157,1361004.849435725
158,1342423.7148456392
159,1343353.459286751
160,1386695.321136208
161,1369772.286610357
162,1322679.492949833
163,1347263.7082957488
164,1335724.1353485507
165,1340635.1593910991
166,1394372.4307657746
