,0
0,1607025.4886193534
1,1684530.2572695042
2,1688264.1331904721
3,1669784.3769601595
4,1644109.983491198
5,1651904.8197657722
6,1630833.1859080426
7,1605133.3181119417
8,1609082.437295642
9,1604481.7541482486
10,1611861.5723767453
11,1612240.2100350908
12,1617576.6342804106
13,1624103.2039594231
14,1620316.8566436074
15,1625335.0056023216
16,1628645.0148115086
17,1632049.8187840814
18,1642336.3529453988
19,1640818.7572495406
20,1632883.8771283492
21,1640256.8857765594
22,1634865.717089975
23,1629123.5492461047
24,1616726.0549450987
25,1614123.9460219962
26,1602770.0760578671
27,1599425.1237565444
28,1578729.0397602788
29,1557978.8741237568
30,1531491.4561792677
31,1534027.147935009
32,1507756.219588876
33,1488878.36251967
34,1486628.2084146014
35,1482292.3855352146
36,1516608.0740910445
37,1503111.5169925636
38,1487440.8129023337
39,1478583.058009506
40,1465173.78872021
41,1433160.6212243675
42,1423649.484391069
43,1426777.4580260932
44,1419174.3960223224
45,1434221.2832857338
46,1429496.1959121008
47,1458955.9661313246
48,1491252.691556984
49,1499873.5735662768
50,1492817.1529101895
51,1489925.9107950274
52,1505101.586879666
53,1508301.151478966
54,1497948.0139130563
55,1468471.9920455792
56,1487558.445584438
57,1484114.553208696
58,1462166.8106107314
59,1473483.6300540187
60,1462404.854295942
61,1441105.2057713503
62,1454442.1184631237
