,0
0,1089078.7559235697
1,1115156.730914727
2,1127543.9064666124
3,1107596.2321207717
4,1099664.3167440142
5,1091418.3871649317
6,1105865.3269465575
7,1107125.1740949764
8,1115638.4274885606
9,1110976.888800747
10,1114773.6841516085
11,1124917.1853199007
12,1125647.8759444922
13,1121285.2641437287
14,1116947.9966923094
15,1114700.1386856993
16,1111837.646118826
17,1107970.3309982587
18,1105765.7958229247
19,1107819.0281388687
20,1121825.972883823
21,1111200.961545498
22,1112856.5749574602
23,1115119.8182790477
24,1123968.3927215626
25,1127650.8840660343
26,1130327.023080987
27,1126634.3516766701
28,1136001.7923460552
29,1163452.0438617566
30,1180811.8162166208
31,1171729.298038518
32,1175849.9216828311
33,1156875.659324831
34,1165768.23189784
35,1128856.6826338328
36,1134101.9636588572
37,1149603.6258170141
38,1149863.0712022122
39,1155517.0963530575
40,1145700.6657274668
41,1155920.2228229428
42,1174717.7685558102
43,1180854.2608621155
44,1190711.0890249682
45,1179648.6752241792
46,1171757.6714743346
47,1189120.5623410777
48,1194392.1484171317
49,1191596.169637175
50,1203700.442466241
51,1215448.8450656107
52,1211019.8900014346
53,1205921.03850301
54,1207396.1401714555
55,1213693.8561676051
56,1213541.1974197968
57,1247244.9373054346
58,1226890.9109514148
59,1232754.8899500212
60,1225670.5457109525
61,1218033.5660082195
62,1224854.5961468872
