,0
0,1501065.628622141
1,1500541.6001367727
2,1504885.5014065807
3,1499792.5592354944
4,1513890.6556334407
5,1519693.3398593501
6,1520417.8769363295
7,1518265.5223413848
8,1515468.843303405
9,1518670.4625416587
10,1534262.5572332193
11,1540368.9280145278
12,1543497.351074935
13,1546074.107307594
14,1538685.1227176534
15,1543436.76983336
16,1531920.5052349844
17,1540241.1300911312
18,1548992.0287996735
19,1564523.028431771
20,1563674.6377187306
21,1562474.0705797854
22,1563105.7459418084
23,1571165.9288492005
24,1563939.8417097102
25,1572622.7578643193
26,1566147.6554513853
27,1555269.7453001747
28,1555329.0631954463
29,1558807.2290718143
30,1560443.8112987906
31,1565913.5168669021
32,1570115.807150103
33,1574327.062985046
34,1581991.9119946074
35,1580247.9993202244
36,1580791.2543404968
37,1583379.39228281
38,1582722.2796008503
39,1573740.486256118
40,1558184.3544350062
41,1565315.132037972
42,1554066.79295226
43,1559661.7282404895
44,1552180.224108506
45,1556434.7768448032
46,1556043.915922808
47,1541868.0090344315
48,1544186.7804131985
49,1550091.8929436945
50,1554494.8393813202
51,1549796.4060083663
52,1553332.9825272155
53,1542446.6142693507
54,1560328.201217397
55,1530242.8071403708
56,1530060.739486458
57,1538097.757466503
58,1515661.8914957666
59,1520440.604862376
60,1519081.0245793934
61,1541659.5635922598
62,1551306.9916184682
