,0
0,-1869.8930423883721
1,-148.36322956951335
2,-1414.7735789492726
3,2155.4725558424834
4,-14176.753107783385
5,-1867.6601323280483
6,-16937.28593522939
7,-492.2521834879881
8,4710.165443282458
9,3158.4466532096267
10,-4491.094297480537
11,-27043.125804079464
12,-9788.05165595212
13,18740.572148684645
14,-23876.132704500575
15,12836.80104092916
16,16148.382629772997
17,7696.308923781966
18,10580.124690339435
19,820.3875123393955
20,16179.89871587092
21,9841.056707824464
22,12857.757052381407
23,-37115.780510473065
24,9890.931943021715
25,40561.81449016009
26,-9341.281536987284
27,-31030.30356695119
28,-16396.36759256071
29,-18696.151156537235
30,-30584.54840546113
31,31978.058223633445
32,34289.10559436737
33,-19744.048961533117
34,38931.47794000013
35,-5242.292443515733
36,-25160.544572584215
37,16460.648907269235
38,-13526.745208020555
39,-20065.18535030051
40,18137.599641926587
41,24699.594705797266
42,13164.029201855534
43,1588.5222750518005
44,20407.009498032276
45,14294.545664479025
46,22065.392342981417
47,5303.73054110026
48,-32797.3568387737
49,-1193.3391054813983
50,-13365.901024997584
51,20251.139621225186
52,-243.59866988426074
53,-9396.747707086266
54,24462.117303434876
55,3847.6601045995485
56,9122.742548289942
57,-9869.745551501634
58,954.987906323513
59,-16163.249886477366
60,-17404.819114476093
61,-803.4427050626837
