,0
0,17087.91783807869
1,-92022.92913833144
2,47023.743257532595
3,21440.767717524664
4,-8119.107120486675
5,-1243.6786228117999
6,-1439.346353407018
7,-11725.47485633078
8,13787.510886575095
9,2201.652410819195
10,-1775.0896804032382
11,-50616.60276761418
12,-6105.978885035496
13,13903.637145380024
14,14813.266920372378
15,16640.182282103924
16,7318.7966732492205
17,71.95898480270989
18,10287.172293117037
19,24684.963566470426
20,-3100.0167870754376
21,-15873.114222806413
22,-25664.76428656024
23,-8745.938884882722
24,-5944.981402789243
25,1213.4153227417264
26,-25630.963791749673
27,2540.7586520272307
28,37482.85747474851
29,11909.853326070122
30,9807.510649348842
31,46663.98346393416
32,-14992.48364925175
33,16675.67333854176
34,-6416.498912004288
35,25099.28334509977
36,11814.550896852277
37,16139.495234234957
38,12654.63548306143
39,19132.940299791517
40,22076.256973210722
41,-17001.101491825422
42,4517.812527287984
43,1325.7109841329511
44,-4348.630066886777
45,-20089.61734380736
46,-8626.724598251749
47,9207.488452799851
48,4209.855892411899
49,-18119.8883878279
50,8094.670589222107
51,-14168.325050637126
52,3048.95114360936
53,-36019.86833582935
54,-1740.4802953877952
55,-4991.982204046566
56,-36939.90967390337
57,7520.414852788905
58,-34235.22816775576
59,3498.117326640291
60,-1812.2537821242586
61,16436.58914425946
