,0
0,6237.275308336131
1,-13489.368564530974
2,45069.835044003325
3,-14667.432979247067
4,17725.074016402476
5,-33797.51965654292
6,13196.593919384526
7,4101.514825927559
8,-15348.230642930605
9,9617.981989887543
10,1829.7476862792391
11,-15226.31839421601
12,-15285.760729767848
13,-8446.057828699239
14,7637.18474754598
15,8294.115700375289
16,8396.009309523273
17,3378.852023396874
18,-10138.035442897584
19,-7683.712864021305
20,-7201.553958484437
21,11427.530726034427
22,8953.619149293983
23,13574.215650386177
24,3524.0800237592775
25,-2542.1799746425822
26,-6246.15679647238
27,-6249.978070601355
28,5808.330749882152
29,-6878.908929925878
30,-1873.7494434136897
31,1646.3012702278793
32,-2245.0912685696967
33,12929.013515895698
34,-7191.266552417073
35,2818.88328306959
36,12493.948609200073
37,4401.102164604235
38,-3274.923526502447
39,-6998.762306637131
40,-36.91866710665636
41,5651.144319567829
42,-29255.743574186927
43,-3834.8238186691888
44,-14587.054413237143
45,-11895.965450659394
46,-19043.930196278263
47,6952.715816022363
48,-2500.085174940992
49,8313.664494261844
50,-5928.848181176698
51,2641.8548032941762
52,5242.636653706897
53,4172.380217796657
54,-1858.367754852865
55,9867.777343588416
56,-8420.453616730636
57,6829.957487510983
58,3847.180091873044
59,4177.633593186503
60,-12926.52700347593
61,7098.7022328733
