,0
0,1551306.9916184682
1,1544249.3988551076
2,1533601.880819135
3,1548465.5264191385
4,1552238.1169346233
5,1552432.7437941376
6,1552119.7358325375
7,1547431.6479970755
8,1534871.4874825948
9,1544170.5998650652
10,1518864.3047882605
11,1516129.3104558482
12,1472346.0761305296
13,1466531.0919701045
14,1456398.656916008
15,1421415.052759676
16,1382926.5905742375
17,1390795.2520482214
18,1412880.133520775
19,1418247.2256675712
20,1425169.013293108
21,1392635.3002602486
22,1324849.9605900503
23,1296692.008883753
24,1274973.8517541564
25,1162771.835286655
26,1136664.6256203605
27,1083169.6212215377
28,1093388.38209153
29,1040705.845280496
30,1003964.0953430451
31,1042955.7963288738
32,1001333.3894878038
33,1083884.2341499613
34,1156527.3228793936
35,1183853.0920275156
36,1189414.2721984712
37,1201548.2456932224
38,1225454.3125178642
39,1168826.6464740091
40,1154105.5286920427
41,1144215.8975810164
42,1179672.0137871117
43,1214124.2325885426
44,1219724.7384674116
45,1226032.7148444427
46,1238538.2440046768
47,1238759.3440639833
48,1257724.065942847
49,1231799.2931427457
50,1247070.063858191
51,1261738.696112313
52,1273507.2277176308
53,1254813.0256920313
54,1261495.9591823758
55,1272072.4283653356
56,1272381.1470613196
57,1295396.538024765
58,1298395.4371199957
59,1317433.2798670123
60,1309169.3289973566
61,1300698.727000038
62,1302428.2409769048
