,0
0,1224854.5961468872
1,1221770.44185565
2,1227353.8007548864
3,1206257.2509252564
4,1223621.7487437774
5,1232938.191222159
6,1218683.2783225207
7,1212917.3652985096
8,1219298.4840202776
9,1227632.9517352395
10,1252352.6370687229
11,1282755.6477203122
12,1294315.2904071345
13,1286085.4061324978
14,1293345.058511872
15,1279145.8585505856
16,1266714.0300405868
17,1265678.000844465
18,1245671.7718487373
19,1256232.6437233672
20,1238227.6725364733
21,1242568.5915634274
22,1278369.248454157
23,1286258.9810998482
24,1291322.1315648917
25,1293197.2270985283
26,1303326.2351914998
27,1308032.9543883477
28,1304494.4420901549
29,1274445.180339952
30,1288978.5379261307
31,1290266.1899793292
32,1310067.5667998584
33,1302875.141650299
34,1309748.2232070642
35,1316808.8838505207
36,1326454.4974283532
37,1314401.164674687
38,1315619.3335934752
39,1336221.521567657
40,1382474.5330090367
41,1394665.8342294141
42,1393535.23745039
43,1383453.4777168944
44,1369911.724395563
45,1379904.8793127432
46,1361409.014660369
47,1372065.5831738508
48,1372378.199814462
49,1379860.0362997784
50,1388870.3039946118
51,1385541.769653073
52,1380496.9520125217
53,1419174.6321130737
54,1456666.840979843
55,1472398.2769726128
56,1481949.2293011653
57,1492621.8340626955
58,1535485.6555940597
59,1514225.4452105474
60,1495710.1731390937
61,1490260.9227094643
62,1506019.6396275708
