,0
0,942573.4148846476
1,948622.0598402291
2,956112.2670225733
3,949647.2716224305
4,943993.6335396592
5,942952.6705688316
6,949051.3488857171
7,951683.3631663918
8,953255.0079883601
9,959562.0249681956
10,959105.6360450104
11,963324.7995440587
12,958446.1796536339
13,952156.537191382
14,954415.4221414982
15,941748.9507366874
16,934400.0215780656
17,927858.0277312122
18,938638.1561138642
19,933797.4103990879
20,943360.4955096137
21,957165.0168602725
22,959938.8218997569
23,959909.9670050484
24,960764.9806574895
25,952761.8988018429
26,964960.220904729
27,961064.2177695979
28,985224.6042631225
29,980990.4304924286
30,971327.7451498548
31,936053.2482728699
32,934845.1416827943
33,932672.5418538919
34,946792.7568634386
35,935738.8769586587
36,906803.901816605
37,906646.5531132967
38,877138.2857749874
39,874929.8096834066
40,880143.5336003609
41,880793.364643202
42,876722.0039338797
43,879275.7403988359
44,879965.401713007
45,886459.2227956671
46,881346.8094517675
47,874670.1618894077
48,885673.359952445
49,884811.598317782
50,896078.0375162372
51,889302.7675462323
52,916799.6169233549
53,914379.5674319863
54,932857.1183608711
55,929606.8107518058
56,936942.992544877
57,948105.0274814491
58,949114.8921243326
59,933393.1023114275
60,959668.9168999622
61,969220.4064813545
62,965321.5697128611
