,0
0,9730.751304953126
1,5583.358899236424
2,-21096.54982962995
3,17364.49781852099
4,9316.442478381563
5,-14254.912899638293
6,-5765.913024011068
7,6381.118721768027
8,8334.467714961851
9,24719.685333483387
10,30403.01065158937
11,11559.642686822219
12,-8229.884274636628
13,7259.652379374253
14,-14199.199961286504
15,-12431.82850999874
16,-1036.02919612173
17,-20006.22899572784
18,10560.871874629986
19,-18004.971186893992
20,4340.9190269540995
21,35800.656890729675
22,7889.73264569114
23,5063.1504650434945
24,1875.0955336366314
25,10129.008092971519
26,4706.719196847873
27,-3538.512298192829
28,-30049.26175020286
29,14533.357586178696
30,1287.6520531985443
31,19801.376820529113
32,-7192.425149559276
33,6873.08155676513
34,7060.660643456504
35,9645.613577832468
36,-12053.332753666211
37,1218.1689187882002
38,20602.187974181725
39,46253.011441379786
40,12191.301220377441
41,-1130.5967790242285
42,-10081.759733495535
43,-13541.75332133146
44,9993.154917180305
45,-18495.864652374294
46,10656.568513481878
47,312.61664061131887
48,7481.836485316278
49,9010.267694833456
50,-3328.5343415387906
51,-5044.817640551366
52,38677.68010055204
53,37492.208866769215
54,15731.435992769897
55,9550.952328552492
56,10672.60476153018
57,42863.82153136423
58,-21260.210383512313
59,-18515.272071453743
60,-5449.250429629348
61,15758.716918106424
