,0
0,1486798.0466170423
1,1513861.9677227673
2,1421839.0385844358
3,1468862.7818419684
4,1490303.549559493
5,1482184.4424390064
6,1480940.7638161946
7,1479501.4174627876
8,1467775.9426064568
9,1481563.453493032
10,1483765.105903851
11,1481990.0162234479
12,1431373.4134558337
13,1425267.4345707982
14,1439171.0717161782
15,1453984.3386365506
16,1470624.5209186545
17,1477943.3175919037
18,1478015.2765767064
19,1488302.4488698235
20,1512987.412436294
21,1509887.3956492185
22,1494014.281426412
23,1468349.5171398518
24,1459603.578254969
25,1453658.5968521798
26,1454872.0121749216
27,1429241.048383172
28,1431781.8070351991
29,1469264.6645099476
30,1481174.5178360178
31,1490982.0284853666
32,1537646.0119493008
33,1522653.528300049
34,1539329.2016385908
35,1532912.7027265865
36,1558011.9860716863
37,1569826.5369685385
38,1585966.0322027735
39,1598620.667685835
40,1617753.6079856264
41,1639829.8649588372
42,1622828.7634670117
43,1627346.5759942997
44,1628672.2869784327
45,1624323.656911546
46,1604234.0395677385
47,1595607.3149694868
48,1604814.8034222866
49,1609024.6593146985
50,1590904.7709268706
51,1598999.4415160927
52,1584831.1164654556
53,1587880.067609065
54,1551860.1992732356
55,1550119.7189778478
56,1545127.7367738013
57,1508187.827099898
58,1515708.2419526868
59,1481473.013784931
60,1484971.1311115713
61,1483158.877329447
62,1499595.4664737065
