,0
0,16293.373867306858
1,10852.231923937565
2,4317.4773785586
3,6942.087228831137
4,13088.278213950805
5,13030.197371153627
6,-12537.270092209801
7,-5383.803225721465
8,-1045.1992536745965
9,1082.8517135179136
10,-3457.5298164982814
11,1719.8502592791338
12,11010.027166170301
13,-29915.815629048273
14,-4219.594695478445
15,2384.7501994962804
16,8085.019749204628
17,-2026.189241461223
18,-2541.6232191876043
19,-3980.7506249367725
20,754.5974658478517
21,3826.459284975659
22,1843.5677266868297
23,15525.490749569144
24,3424.1452052793466
25,11149.904667920433
26,24485.143393144943
27,-3591.7052497826517
28,7943.785779222613
29,667.8541609428357
30,7110.474066059804
31,7248.547624556348
32,800.9680904734414
33,-5810.484461240936
34,-1334.8294953091536
35,-2095.987880872097
36,-3266.2238377607428
37,-8223.085627882276
38,2098.758218197385
39,1547.7718313233927
40,1345.5552456616424
41,-2269.0648700590245
42,-1575.7305218870752
43,-3148.4176149370614
44,5096.93994164397
45,9586.5066446329
46,1147.0689368909225
47,10431.171695628902
48,3409.4981515964027
49,5544.741081857821
50,-3550.258784876205
51,-178.52758884290233
52,663.213561845012
53,6979.568833334604
54,-3744.0095141765196
55,12451.040643945802
56,-216.82758284779266
57,-20529.855561664095
58,-4549.222206712933
59,-932.1668842770159
60,-23662.75318249408
61,-10378.330404667417
