,0
0,1454442.1184631237
1,1464568.409559152
2,1475995.20328407
3,1476117.8727098254
4,1489471.3912439626
5,1497752.0729641495
6,1477137.2528338458
7,1501235.0179771972
8,1469213.4835352798
9,1452796.4090508854
10,1413333.1606230156
11,1417921.634443716
12,1382132.5620010144
13,1403546.8427742848
14,1429488.2375688183
15,1434279.020696578
16,1418605.7083162414
17,1398739.2906557005
18,1394471.45516743
19,1398568.974711262
20,1378225.6322529332
21,1354963.26495388
22,1335798.5527350067
23,1331838.8629268082
24,1327621.3507303596
25,1335851.3914950048
26,1364576.4932231798
27,1379463.4892385832
28,1378501.0548396956
29,1363338.6526042065
30,1349305.414781594
31,1392659.74435451
32,1424105.6158383642
33,1430805.0286002955
34,1460002.9970080543
35,1445257.2898283303
36,1434415.3628926422
37,1426731.2539088484
38,1417757.3560364973
39,1434836.9519873315
40,1439774.8167895803
41,1457658.9301612887
42,1456351.4844672258
43,1437822.401150878
44,1447523.266196222
45,1437836.2883719227
46,1466028.784095278
47,1456580.5580155994
48,1457293.194523592
49,1467488.6780808284
50,1462224.8215825928
51,1471493.9970921818
52,1477771.9828329396
53,1480989.657714278
54,1469083.0450540045
55,1449389.994843062
56,1422635.3731477656
57,1426442.9966603399
58,1447271.021469464
59,1441759.983066405
60,1466772.7903915984
61,1482756.973662559
62,1486798.0466170423
