,0
0,-129715.02337118133
1,-21099.294895340106
2,15010.437172299251
3,32359.290671309922
4,-9225.483226273558
5,-11123.492010991788
6,-10623.428514855797
7,-4029.5965203866363
8,-18852.163021793123
9,2198.212502994924
10,5279.334550942178
11,32060.84305858449
12,-14967.816908399924
13,9289.057117622346
14,15105.477268606192
15,-18551.069828335545
16,25413.999509899644
17,-188.60950462380424
18,15857.28568408452
19,-5028.139521809178
20,-840.4694442248438
21,8002.608102015103
22,192.01960303192027
23,-5240.66582617932
24,-934.2974321923684
25,-1993.451293657301
26,-3397.0880876258016
27,4007.361389897531
28,5027.800820133416
29,-10028.904111978132
30,-11898.15242099145
31,4861.993323949864
32,6749.644447522354
33,7973.558861355297
34,4639.9152866546065
35,1416.5373394577764
36,2391.549179168418
37,165.4386440992821
38,-3674.381247167592
39,4512.91712415847
40,-5555.182082549669
41,1460.2674360201927
42,1503.8290606928058
43,-163.94240782782435
44,-3402.206687268801
45,-4242.595749451779
46,1061.9703205204569
47,-2855.2773921410553
48,-6518.271482922602
49,-4511.478961556801
50,1427.7259353287518
51,1883.7455735298572
52,5186.3605906679295
53,956.5564522753702
54,-2754.454696022207
55,-9620.589055829798
56,-768.0805464829318
57,-1883.7068794831866
58,2079.11790952296
59,-1501.205368849798
60,-3352.1246778252535
61,4077.8705491053406
