,0
0,1465.9243047952186
1,2575.680334242061
2,23580.146610050462
3,-18973.474724609638
4,13828.49102232675
5,-37979.29584141658
6,15843.576815463835
7,1124.376132710604
8,-16395.834922347916
9,5932.015953479335
10,9288.681853435468
11,-13603.803026013775
12,-40575.15514088026
13,-24451.426554537844
14,4012.8323741692584
15,4626.969134598738
16,21049.305232435465
17,7578.030313442927
18,-17954.5271045221
19,-2785.720339668682
20,-10125.229607596993
21,11077.144970296882
22,9008.63467452419
23,21154.481097012293
24,-12182.67845987971
25,-7956.18229498365
26,5028.864047801355
27,-27624.508756383555
28,-17986.41975712753
29,-18144.845261412906
30,-11814.194033648353
31,33649.789743325906
32,9497.364698312012
33,28133.08081507124
34,-12282.203303522896
35,10801.210502406117
36,-8676.326071609277
37,40828.44153712294
38,-13030.99387535965
39,2914.100754462648
40,-14596.092903156066
41,10749.991368450224
42,12530.160506498767
43,-22366.203896877123
44,-19748.857734881807
45,-13785.294714749092
46,-1772.9443470144179
47,6068.744531277567
48,-6062.689122130396
49,25.480220729717985
50,9259.164824636886
51,-6150.440064015798
52,13273.929946526652
53,10033.23464312288
54,20312.671011034865
55,10740.871006292524
56,20908.257353284862
57,-4967.612117087236
58,-18443.55500194733
59,-10809.42732505151
60,16931.05740764737
61,-16999.49609077256
