,0
0,-33663.34438340599
1,22596.992225871654
2,-3673.0224437459838
3,13243.508756088326
4,-15461.840958649991
5,-6658.6432133479975
6,3058.5067145051435
7,-8620.642088055843
8,-2255.092273510061
9,23312.618704999564
10,12665.703817609698
11,-535.6273603662848
12,5502.55654777796
13,-13095.190167193534
14,-2918.552744579967
15,-14350.14702244848
16,7919.703309735749
17,8271.536901218817
18,8979.599409162067
19,-5762.907274477184
20,-10464.631124282023
21,7845.656679792097
22,17019.341741458513
23,2241.0241957437247
24,9960.77326184162
25,14465.303388606524
26,288.7519641420804
27,6351.755784478271
28,18712.382302245358
29,-2634.6360460568685
30,4683.755000923527
31,164.35382314561866
32,-1615.6001880057156
33,9237.498314816272
34,-1635.455183823593
35,6865.759350969223
36,2404.955115013756
37,3098.8480822439305
38,-14849.685556599172
39,-15808.253569482593
40,-1337.3130996350665
41,6807.352122584591
42,14886.151199575746
43,5591.724541844334
44,12494.834412561264
45,3341.1970699559897
46,66.43689361400902
47,26664.088338512927
48,-1141.9285676421132
49,1793.534273018362
50,27882.201507078018
51,11894.009404946119
52,-13086.889578595757
53,9905.753052603686
54,-20234.93205563631
55,-5317.311190670589
56,16693.257748112082
57,-16905.501772614894
58,-9443.238630722743
59,18658.819780568592
60,39734.27601688588
61,-799.5794833048712
