,0
0,1753058.271226817
1,1705874.8673599674
2,1732120.695287005
3,1740043.2039718493
4,1732575.734744429
5,1753061.8692912848
6,1744653.1252252825
7,1749493.1416460297
8,1742533.1445387742
9,1757536.0607645798
10,1740648.4442996592
11,1749641.3778201547
12,1761749.040834996
13,1757144.8237901935
14,1748928.7569030442
15,1761402.8555250491
16,1765629.2865833004
17,1772498.9511784832
18,1779274.3152855746
19,1751862.6136334196
20,1762563.7258163528
21,1771521.01111868
22,1780981.4639701094
23,1774918.2881993817
24,1776876.2109538764
25,1782028.989442044
26,1786612.2934324036
27,1810231.659049828
28,1810363.0563596028
29,1808143.863794026
30,1787715.3815968297
31,1799347.3939923963
32,1807426.393177439
33,1802059.7951528432
34,1780819.1956291436
35,1742647.3670374793
36,1755986.2706651883
37,1757012.4486154336
38,1765710.175917759
39,1759962.245424821
40,1768379.7335901174
41,1770957.9767764376
42,1792513.1117094709
43,1792922.9560679642
44,1808144.7920652158
45,1817481.3895553236
46,1829666.751532474
47,1835104.80064266
48,1846871.729622126
49,1856913.4532108826
50,1853409.5695517096
51,1848677.0162471312
52,1860950.437727806
53,1871097.5716896905
54,1864909.7903862374
55,1880355.4121708237
56,1881357.7048595138
57,1892425.0381612724
58,1896635.650400113
59,1871465.6821558948
60,1862856.572302371
61,1861796.517633188
62,1850893.090907818
