,0
0,-10052.943176274654
1,26245.827927037608
2,7922.508684844244
3,-7467.469227420399
4,20486.13454685593
5,-8408.744066002313
6,4840.0164207471535
7,-6959.997107255505
8,15002.916225805646
9,-16887.616464920575
10,8992.933520495426
11,12107.663014841266
12,-4604.217044802383
13,-8216.066887149354
14,12474.098622004967
15,4226.431058251299
16,6869.664595182752
17,6775.3641070914455
18,-27411.701652155025
19,10701.112182933139
20,8957.285302327247
21,9460.452851429349
22,-6063.175770727685
23,1957.9227544947062
24,5152.778488167562
25,4583.303990359651
26,23619.365617424482
27,131.39730977476574
28,-2219.192565576872
29,-20428.482197196223
30,11632.012395566562
31,8078.999185042689
32,-5366.598024595762
33,-21240.59952369961
34,-38171.82859166432
35,13338.90362770902
36,1026.1779502453282
37,8697.727302325424
38,-5747.9304929380305
39,8417.488165296381
40,2578.243186320178
41,21555.13493303326
42,409.84435849334113
43,15221.835997251561
44,9336.597490107873
45,12185.36197715043
46,5438.049110185821
47,11766.928979466204
48,10041.723588756518
49,-3503.883659173036
50,-4732.5533045784105
51,12273.421480674762
52,10147.133961884538
53,-6187.781303453026
54,15445.621784586227
55,1002.2926886901259
56,11067.333301758626
57,4210.612238840666
58,-25169.968244218268
59,-8609.109853523783
60,-1060.0546691829804
61,-10903.426725370111
