,0
0,1678960.7920162717
1,1691552.4569033063
2,1698061.4055841824
3,1691092.7335969943
4,1706911.4686377838
5,1716061.6105158404
6,1709309.538400167
7,1731303.458826777
8,1711405.995598442
9,1688144.4982561897
10,1663449.3025229184
11,1664096.8522769182
12,1629559.0968665774
13,1634041.8354888307
14,1662008.4441012132
15,1662132.7445593853
16,1646615.3775871594
17,1635681.221206584
18,1624353.1427777968
19,1621554.2829487356
20,1609273.3931921807
21,1594939.3914716977
22,1584674.7107544416
23,1577495.0794531638
24,1576293.377146468
25,1596011.8835521466
26,1624375.0882114258
27,1626978.7348997383
28,1628206.4074997387
29,1622183.266305369
30,1625623.3873067051
31,1655952.2393267131
32,1670052.9268203871
33,1674675.3433427352
34,1695447.491800173
35,1695309.1332132076
36,1696886.604731629
37,1684043.6167946586
38,1688457.4495036316
39,1690827.128244545
40,1705951.2359704832
41,1717192.68938065
42,1717890.2245604137
43,1711378.409804687
44,1711035.1857084313
45,1713504.764420014
46,1726063.126999015
47,1716024.332345479
48,1716220.400766693
49,1734527.636691285
50,1744761.9409496943
51,1743443.0307940189
52,1746235.1111166216
53,1753421.00940437
54,1746164.9667944517
55,1731527.244009031
56,1720923.157468934
57,1730256.6983963212
58,1730734.20431136
59,1724753.107158691
60,1733364.7943024985
61,1736107.7495496331
62,1737531.6799146407
