,0
0,1514063.3985865489
1,1490006.5778481436
2,1511261.2855299478
3,1522646.731599004
4,1535487.181536436
5,1537318.2011872109
6,1538970.9351189379
7,1559324.1643912252
8,1552678.2163064857
9,1566035.2365931424
10,1568195.605841429
11,1566927.1818729676
12,1567855.1749595727
13,1567917.8900435753
14,1570000.6905736898
15,1568738.0735170841
16,1570640.9459283166
17,1576020.4808041952
18,1585667.7737600838
19,1591343.5767679242
20,1593955.1496497951
21,1590041.232815669
22,1605332.315535625
23,1608261.7448400268
24,1615124.8701453446
25,1609153.3649504608
26,1601171.0305522317
27,1609532.275318332
28,1617982.7507467926
29,1620419.665004426
30,1619656.4402023267
31,1612848.2208783277
32,1615303.8403979284
33,1613492.7973769226
34,1617186.6513267935
35,1633474.670385284
36,1652322.620543174
37,1643992.0411573518
38,1649312.7424227349
39,1638706.7381196606
40,1620673.25661337
41,1615863.8824797182
42,1616913.2250631214
43,1605595.6565565837
44,1592147.7724148394
45,1581845.007680443
46,1585320.3052175483
47,1576394.221394566
48,1573316.5008704702
49,1585074.060201052
50,1581856.2412776654
51,1592400.839084216
52,1599243.011926414
53,1607005.771822647
54,1607387.0040922589
55,1590886.715104704
56,1566414.162011188
57,1559716.2231663698
58,1568459.9003165774
59,1579732.512778479
60,1569421.913289998
61,1547024.3059836254
62,1551017.0255536058
