,0
0,-771.9669110049726
1,7964.217028813553
2,10653.545880893827
3,-10808.04458530841
4,581.1069688741118
5,-15202.47348911222
6,-14882.751401991933
7,-15412.19269337703
8,-31732.776554657845
9,572.9853570898995
10,18981.3760580963
11,-33166.606939052814
12,-30113.004517110414
13,7436.495664307149
14,-13445.070652616909
15,-15234.965408366756
16,38082.16550352692
17,4294.652038146625
18,26995.910620253184
19,-35174.07199939026
20,-2058.610698427423
21,-9398.165555820917
22,8012.402225251426
23,38273.908253006055
24,-612.1726454176242
25,41463.536069712834
26,24193.2946172643
27,-33057.73650465999
28,-11317.131440904457
29,-11860.853535481845
30,19885.909658470657
31,-29796.491636567283
32,-55810.115046586376
33,13703.650265806587
34,18269.609922765638
35,-26878.72639278462
36,2113.324390313821
37,-5313.390407856437
38,-15092.765706510865
39,13009.030585525557
40,2647.201603369671
41,-32030.46101049229
42,-44049.0649657473
43,9887.717020559707
44,-33457.51344226138
45,16170.663802586962
46,5869.525028610369
47,28513.86263923603
48,-1364.8766522167716
49,4913.318719249102
50,-3459.7064217875013
51,-9641.750308120972
52,8732.226905229036
53,28375.556103050243
54,22899.34545920056
55,-4337.207292513689
56,22424.315767014283
57,-9007.392315155128
58,1455.6453504997771
59,-1910.8795775568578
60,-42486.22268029826
61,-26127.67046987242
62,20089.158225312363
63,22704.49714704044
64,39510.53981933824
65,3170.17547391227
66,1661.6923748583067
67,-20583.681988220545
68,-4547.559448586777
69,32127.592512077885
70,714.8565314650768
71,13249.237782699754
72,-3157.984314577654
73,-2810.2959366870346
74,20360.633497430128
75,42293.74604008533
76,-41003.95077823463
77,-3263.669184750179
78,15356.531985347625
79,19806.076526156045
80,22335.54124339763
81,-25313.703813457396
82,-1664.4383061712142
83,14896.76005837007
84,27882.239072235767
85,-3423.3466129554436
86,61647.88603431685
87,19841.20455465908
88,-2138.627022114815
89,-27579.1868121936
90,-10282.402858689427
91,-5804.864959048806
92,11941.968942499487
93,-54869.79175355146
94,-13657.667946127127
