,0
0,1451097.0153153709
1,1454480.5959075857
2,1458975.7575565453
3,1439141.2166782308
4,1444379.9183570659
5,1448265.6814631126
6,1442398.0816906677
7,1441347.4055996602
8,1441584.2268870329
9,1441924.818323424
10,1446205.8112142647
11,1447203.3374990402
12,1455502.7364096506
13,1453595.2333312584
14,1458201.7917795565
15,1463785.7596643963
16,1459896.797791404
17,1457102.1503837164
18,1457184.928292852
19,1462642.6692888741
20,1489653.7324148938
21,1502054.9658675748
22,1494906.9415955108
23,1489948.7364733547
24,1496183.9068139568
25,1497914.012854585
26,1505506.2706865391
27,1507895.899076759
28,1507045.4157271422
29,1500107.860730258
30,1496962.7407689798
31,1501459.3673284396
32,1508112.1822043206
33,1498677.3634795104
34,1501174.5988964804
35,1508552.3196944853
36,1513126.194286678
37,1501430.6526860117
38,1492117.7080687503
39,1505168.99523758
40,1529804.7440875878
41,1538208.8153528369
42,1535276.48641503
43,1518002.9038688054
44,1512505.137998394
45,1523202.8481313656
46,1511727.3845372063
47,1520620.2903023046
48,1503106.3326099096
49,1497864.1690051232
50,1509554.0250464617
51,1519743.891805464
52,1518873.377344101
53,1521531.8239552672
54,1532466.401126098
55,1528586.3322478887
56,1523473.3813840668
57,1532968.05654067
58,1550058.6906348662
59,1549099.471005104
60,1542308.1181119264
61,1540177.6985841948
62,1537227.2767964983
