,0
0,2062432.8933873156
1,2066450.0342652076
2,2067702.4929897953
3,2093146.9696401793
4,2090542.8783630957
5,2090698.1060706747
6,2093623.7301498181
7,2099989.8753671423
8,2117840.1639134586
9,2116407.433339299
10,2098710.0223583896
11,2123432.0229783943
12,2129688.1566614825
13,2114933.6298558246
14,2109798.993561426
15,2101717.528713559
16,2113374.850856038
17,2114338.6016051373
18,2115569.2401047177
19,2102159.1073920694
20,2128796.3027608963
21,2121003.2359164227
22,2120346.4764010534
23,2128328.458702533
24,2106855.1249167733
25,2076228.66547895
26,2082692.7421113031
27,2063595.5841747024
28,2086742.810866133
29,2073486.2663632915
30,2061856.813135594
31,2055278.7555786485
32,2057846.085901924
33,2074863.3805516816
34,2085426.8601414666
35,2085473.010432858
36,2038733.4613468128
37,2030671.390008421
38,2025551.107161666
39,1995702.786126872
40,2014494.5535052426
41,2038447.3383297643
42,2042730.1420455754
43,2043101.109746978
44,2062597.9340688945
45,2045713.7490861102
46,2079749.3638837382
47,2058257.9721909817
48,2054476.187635022
49,2054254.8424213629
50,2076819.1089769318
51,2086880.6863155635
52,2053860.8854072448
53,2050240.4116562612
54,2028490.0029838637
55,2058215.7103155488
56,2051449.127845014
57,2060360.159395206
58,2048751.5902530686
59,2033562.867484024
60,2020029.3459863556
61,1987413.8381672155
62,2003814.8353478122
