,0
0,1841213.0737010257
1,1858628.3712618353
2,1868129.3956041131
3,1863367.8601707097
4,1855798.178299194
5,1854701.0321399071
6,1832866.6994127347
7,1815168.6468821361
8,1811782.714224881
9,1817094.1306087142
10,1811005.1776611102
11,1818658.0378394115
12,1829861.3234032576
13,1839030.331567
14,1841387.0322176332
15,1845644.9492569836
16,1848228.3305361406
17,1851410.5192736178
18,1859685.2029712563
19,1845135.093648495
20,1835176.0089183974
21,1870055.8246509098
22,1884240.3238783998
23,1873955.672002041
24,1858663.0408446328
25,1859352.5777298084
26,1845791.2602436652
27,1838075.7814775787
28,1819015.967904801
29,1802200.7798462617
30,1779511.9615401772
31,1775284.859692284
32,1744979.7770615541
33,1720754.933555655
34,1729328.4410392588
35,1725534.7243000697
36,1759850.433458791
37,1762690.7669157744
38,1751622.688270953
39,1739303.6564901662
40,1724565.7414107353
41,1687180.067376818
42,1678552.5398868201
43,1665849.6577794538
44,1663640.2108058946
45,1667527.0989784864
46,1671083.2543453276
47,1704947.655404974
48,1728540.1061372203
49,1731925.476403345
50,1728824.2803744166
51,1733515.8906569663
52,1754228.0889519788
53,1755011.804120941
54,1737645.0672407371
55,1705428.366727275
56,1711847.2069987943
57,1705304.0602776285
58,1690567.0235560352
59,1698521.1774557552
60,1689449.2840020168
61,1671971.7292115393
62,1678960.7920162717
