,0
0,978072.2768365691
1,991940.4830264131
2,997215.4911447563
3,994558.165445716
4,989203.6443651614
5,993482.5231310083
6,984268.1600271912
7,990094.6021974235
8,987897.0573579695
9,999445.3756447738
10,1002394.0377424938
11,1001498.4053951486
12,1002371.6272221933
13,1007444.4059376911
14,1011345.9440013529
15,1015723.2423045773
16,1034395.351444589
17,1025580.3460465798
18,1025207.0066819292
19,1014706.1742969609
20,1019297.2465885283
21,1020205.1184987286
22,1024337.9478445016
23,1015733.054336996
24,1014408.0237244006
25,1016843.9382624074
26,1001838.8273825166
27,1015327.3365663354
28,998296.5540344035
29,997604.9459232485
30,1003084.4389743619
31,1002194.4236814945
32,1005432.2381980901
33,1001975.9698401383
34,995902.638634164
35,1010239.0762684783
36,1008438.0906976183
37,996912.3707453675
38,986101.8372273812
39,998061.7385038373
40,994192.067501092
41,991293.2321761127
42,992911.4372959101
43,1000919.6523474009
44,990907.0019017076
45,996692.1214982248
46,997364.7230185352
47,1002896.5617397535
48,1000540.5303816454
49,1008617.9609835021
50,1017874.8882458247
51,1039729.9235109693
52,1040589.1464323481
53,1015686.3302644609
54,991796.5418960679
55,977935.066198507
56,951328.146889968
57,963967.4944175115
58,943526.5100634027
59,958475.5980254447
60,978726.1908310447
61,976682.7458649137
62,982384.5115690228
