,0
0,1537227.2767964983
1,1549942.0495435607
2,1552517.7298778028
3,1576097.8764878532
4,1557124.4017632436
5,1570952.8927855704
6,1532973.5969441538
7,1548817.1737596176
8,1549941.5498923282
9,1533545.7149699803
10,1539477.7309234596
11,1548766.412776895
12,1535162.6097508813
13,1494587.454610001
14,1470136.0280554632
15,1474148.8604296325
16,1478775.8295642312
17,1499825.1347966667
18,1507403.1651101096
19,1489448.6380055875
20,1486662.9176659188
21,1476537.6880583218
22,1487614.8330286187
23,1496623.467703143
24,1517777.9488001552
25,1505595.2703402755
26,1497639.0880452918
27,1502667.9520930932
28,1475043.4433367096
29,1457057.023579582
30,1438912.1783181692
31,1427097.9842845208
32,1460747.7740278468
33,1470245.1387261588
34,1498378.21954123
35,1486096.016237707
36,1496897.2267401132
37,1488220.900668504
38,1529049.342205627
39,1516018.3483302672
40,1518932.44908473
41,1504336.3561815738
42,1515086.347550024
43,1527616.5080565228
44,1505250.3041596457
45,1485501.4464247639
46,1471716.1517100148
47,1469943.2073630004
48,1476011.951894278
49,1469949.2627721475
50,1469974.7429928773
51,1479233.9078175141
52,1473083.4677534983
53,1486357.397700025
54,1496390.6323431479
55,1516703.3033541827
56,1527444.1743604753
57,1548352.4317137601
58,1543384.819596673
59,1524941.2645947256
60,1514131.837269674
61,1531062.8946773214
62,1514063.3985865489
