,0
0,41940.045386782615
1,50509.79359530611
2,-86235.13532023504
3,-16446.143709680764
4,-18573.02244491363
5,35901.78474000911
6,18327.252897303784
7,37607.929319369374
8,-335.94359428668395
9,-23602.297782508656
10,25038.59103630623
11,757.2937083602883
12,-13088.444695524406
13,-20056.53192447475
14,-21054.0324162622
15,-7018.97089372715
16,-17610.90647318773
17,-25721.817684665788
18,5983.579865000211
19,24605.99137334386
20,-8288.208088039653
21,47895.73000627314
22,818.9837200047914
23,15608.349644019268
24,15462.385241169017
25,20480.410474787466
26,-2706.5919507306535
27,-17872.31075368193
28,42469.09673259221
29,22293.97549085645
30,-2465.332193125738
31,2302.534653859446
32,-60600.83595545264
33,10616.982351107989
34,-75445.89230709383
35,4674.023321178742
36,21805.9268691272
37,5735.7105865424965
38,10703.385613203282
39,-36568.060915239854
40,-7740.98878742801
41,3928.9330921543296
42,9034.98329598573
43,17471.53760545049
44,1845.62169573945
45,-889.780760031892
46,44376.2275893006
47,544.9006606044713
48,-15615.694795853458
49,11738.995045550633
50,30060.83882936486
51,-16259.35859250091
52,-3077.235476737842
53,-13085.023119946709
54,-1615.3240948321763
55,11130.61006898759
56,55718.18028245168
57,-28868.690700753825
58,23575.0838197791
59,-5959.056928231148
60,752.3666204295587
61,-10685.136594876414
