,0
0,1087275.3231440068
1,1074058.4680266248
2,1089737.340270044
3,1087061.079562556
4,1085643.6169494058
5,1095765.381231629
6,1095064.9296937722
7,1097147.6429844133
8,1097655.8816573205
9,1105597.2393476537
10,1112047.3123049107
11,1074417.7048130294
12,1048867.1082116542
13,1070216.7143094807
14,1059929.9460952731
15,1067702.8583509868
16,1065851.947531298
17,1079893.410740836
18,1079985.3519606893
19,1075301.6118492852
20,1074251.6490752269
21,1066978.9524465075
22,1086222.420019266
23,1081171.710074264
24,1092398.716326634
25,1091175.8935505587
26,1099588.7092338754
27,1091719.8258485412
28,1099980.2812085776
29,1090992.9644461463
30,1083218.4054282794
31,1069495.6400051096
32,1055084.7067973935
33,1054274.578658467
34,1076070.208947334
35,1108682.5937700127
36,1077172.7541961584
37,1071511.4293033178
38,1082302.5200494549
39,1059658.7220196764
40,1055580.8418445522
41,1089869.7296370969
42,1095794.3079950216
43,1106402.1041597133
44,1110917.4290145284
45,1100793.1385660104
46,1096505.0716536122
47,1109033.7026402708
48,1122420.0056701957
49,1186670.137313361
50,1149235.2285554665
51,1168882.9353830302
52,1145920.5268388782
53,1193631.6450606163
54,1202958.6317273504
55,1194336.665331447
56,1203440.9311689688
57,1276159.100756565
58,1275298.624803908
59,1254304.7842093003
60,1289440.0784041388
61,1292940.7544692538
62,1316823.4971124937
