,0
0,1086459.348819743
1,1094126.18627188
2,1106475.2641496123
3,1097621.58560883
4,1090909.794575852
5,1089799.5053192258
6,1093339.1049386612
7,1094851.0814108339
8,1094206.1701774455
9,1116176.1077275467
10,1144228.378006008
11,1150785.9266261025
12,1145880.5191956696
13,1143604.8741117965
14,1146733.4099322977
15,1144540.3949956873
16,1130936.825386331
17,1134634.463515369
18,1145444.5620011196
19,1138161.643532574
20,1168363.6852934905
21,1213604.6576563953
22,1193630.3549140133
23,1205610.0913574796
24,1240462.3253847156
25,1208581.2240957343
26,1204508.5249706977
27,1201425.6116245447
28,1212709.3124570919
29,1238067.8050350174
30,1255011.9954338379
31,1241896.8169352347
32,1188857.2082070308
33,1195782.7540940337
34,1188757.412425021
35,1197015.421117563
36,1165845.0750550816
37,1123524.8783381167
38,1084168.6890012478
39,1070119.1118709312
40,1072858.3834432492
41,1071761.1433600062
42,1059767.4045460303
43,1027779.1538472256
44,1097315.6411741462
45,1131200.4664048085
46,1125776.6717944106
47,1119154.7999505077
48,1122563.0607006298
49,1109386.5944568017
50,1111832.2866442432
51,1113803.8388026096
52,1120254.1189107473
53,1132962.0820189666
54,1145918.0664987753
55,1139175.1360725297
56,1144112.7953689178
57,1151324.5522686248
58,1138926.6862767858
59,1125443.7579540398
60,1120827.7647667157
61,1118235.1389598213
62,1087275.3231440068
