,0
0,1000000.0
1,998242.0337620556
2,994775.9039416041
3,992422.3244126581
4,998232.1330457389
5,980391.5637488812
6,966082.8728046637
7,956599.4528300434
8,953339.8852724822
9,954852.3737661508
10,953902.7434999347
11,950809.2961159847
12,934078.3794500942
13,930770.6834055578
14,935701.3186007005
15,925981.6609592508
16,931628.4347578655
17,947040.7742746174
18,950830.7486494823
19,952192.4278263143
20,957182.480756009
21,952888.8834396808
22,965039.0385722114
23,977289.4091671077
24,966451.8184354777
25,968719.1323435474
26,965198.213140344
27,951192.0734875649
28,922159.794247902
29,916352.324374898
30,925629.8341463698
31,909810.9562147569
32,919093.8138159778
33,932880.5424268134
34,934960.0488460284
35,945587.1371105101
36,945113.7997658101
37,947184.0924489637
38,948102.032655284
39,938656.7640785518
40,933714.0597378756
41,947368.2722145405
42,951461.1926599764
43,955172.8509416645
44,961423.7093294344
45,970210.445585552
46,973738.731347129
47,982917.249414374
48,986494.3768569205
49,974055.607230924
50,969784.5031683431
51,965595.9996444378
52,980552.0573300679
53,981150.9201256516
54,979594.2246019656
55,986432.7759767916
56,992308.5507115517
57,990079.1776867348
58,994515.8455751255
59,988115.8365228693
60,984330.4230182295
61,976355.812340816
62,978072.2768365691
