,0
0,1850893.090907818
1,1818292.9776487018
2,1840889.9698745734
3,1837216.9474308274
4,1850460.4561869157
5,1834998.6152282658
6,1828339.9720149178
7,1831398.478729423
8,1822777.836641367
9,1820522.744367857
10,1843835.3630728566
11,1856501.0668904663
12,1855965.4395301
13,1861467.996077878
14,1848372.8059106844
15,1845454.2531661044
16,1831104.106143656
17,1839023.8094533917
18,1847295.3463546105
19,1856274.9457637726
20,1850512.0384892954
21,1840047.4073650134
22,1847893.0640448055
23,1864912.405786264
24,1867153.4299820077
25,1877114.2032438493
26,1891579.5066324559
27,1891868.258596598
28,1898220.0143810762
29,1916932.3966833216
30,1914297.7606372647
31,1918981.5156381882
32,1919145.8694613338
33,1917530.2692733281
34,1926767.7675881444
35,1925132.3124043208
36,1931998.07175529
37,1934403.0268703038
38,1937501.8749525477
39,1922652.1893959485
40,1906843.935826466
41,1905506.622726831
42,1912313.9748494155
43,1927200.1260489912
44,1932791.8505908356
45,1945286.6850033968
46,1948627.8820733528
47,1948694.3189669668
48,1975358.4073054797
49,1974216.4787378376
50,1976010.013010856
51,2003892.214517934
52,2015786.2239228801
53,2002699.3343442844
54,2012605.087396888
55,1992370.1553412518
56,1987052.8441505812
57,2003746.1018986932
58,1986840.6001260784
59,1977397.3614953556
60,1996056.1812759242
61,2035790.45729281
62,2034990.8778095052
