,0
0,386.55013688490726
1,9501.024342277786
2,-4761.535433403449
3,-7569.681871515699
4,-1097.1461592868436
5,-21834.332727172412
6,-17698.052530598594
7,-3385.9326572550926
8,5311.416383833159
9,-6088.952947604004
10,7652.860178301344
11,11203.285563846119
12,9169.008163742255
13,2356.7006506333128
14,4257.917039350374
15,2583.381279157009
16,3182.188737477176
17,8274.683697638568
18,-14550.109322761418
19,-9959.084730097558
20,34879.81573251239
21,14184.499227490043
22,-10284.651876358781
23,-15292.631157408236
24,689.5368851756211
25,-13561.317486143205
26,-7715.478766086511
27,-19059.813572777668
28,-16815.188058539294
29,-22688.81830608449
30,-4227.101847893326
31,-30305.08263072977
32,-24224.84350589919
33,8573.507483603898
34,-3793.7167391891126
35,34315.70915872138
36,2840.333456983324
37,-11068.07864482142
38,-12319.031780786812
39,-14737.91507943091
40,-37385.674033917254
41,-8627.527489997912
42,-12702.882107366342
43,-2209.446973559214
44,3886.8881725918036
45,3556.155366841238
46,33864.40105964639
47,23592.450732246274
48,3385.370266124606
49,-3101.1960289282724
50,4691.610282549635
51,20712.198295012582
52,783.7151689622551
53,-17366.736880203942
54,-32216.70051346207
55,6418.840271519264
56,-6543.14672116586
57,-14737.036721593235
58,7954.153899719939
59,-9071.89345373842
60,-17477.5547904775
61,6989.062804732472
