,0
0,1366941.8229218624
1,1359825.971710493
2,1365260.8109077457
3,1342718.0018499503
4,1354501.6939104416
5,1359314.7009483008
6,1351592.5369360817
7,1346290.5215632534
8,1354254.265454377
9,1355765.388996055
10,1363338.2842857908
11,1384448.6695689254
12,1389499.7977482455
13,1386839.7774472055
14,1392169.9221850361
15,1379027.6849251145
16,1373565.8078274522
17,1376971.1054151682
18,1366318.9382246223
19,1370641.6495764416
20,1364518.2015835273
21,1364993.3976694066
22,1383537.28895516
23,1389496.7140415304
24,1394351.4897442441
25,1402583.0096399514
26,1406111.605087964
27,1413411.6599035831
28,1408549.027668657
29,1394421.624260423
30,1401559.0752107243
31,1398156.2233359697
32,1409777.2500556582
33,1411382.5128400722
34,1416357.2454969087
35,1423381.9546191848
36,1425355.0125969884
37,1418505.7616214787
38,1422235.4912979105
39,1433108.5472425015
40,1463765.7255542204
41,1469157.643291357
42,1465268.748629082
43,1451718.4030168552
44,1438959.3034140165
45,1452632.0405687408
46,1443335.5737533935
47,1452104.3629244221
48,1449836.7840787119
49,1458682.1934138462
50,1463833.3876518316
51,1459358.8103206856
52,1456774.8788398055
53,1479925.2590052928
54,1519183.9802994425
55,1530319.0900982774
56,1530240.1316253126
57,1541720.5629554396
58,1573438.181625009
59,1558100.7279507653
60,1540589.4496412051
61,1544228.8238508324
62,1554634.814702383
