,0
0,10604.04476659256
1,2533.9620239590295
2,1609.4722247261088
3,-4326.394597294973
4,-5822.2481570162345
5,7593.982020439347
6,407.0943055062089
7,4019.744551111944
8,2666.4351310147904
9,4881.8897788899485
10,2589.67661990365
11,2663.4412832448725
12,1332.2305749941152
13,1071.9987108397763
14,2514.9452935433947
15,908.5038736676797
16,3230.857825020328
17,421.6023970202077
18,-2823.302548623411
19,6053.244166715303
20,-10130.889152172254
21,-7883.328436012147
22,4376.104690571781
23,7878.275739364093
24,97.1615952742286
25,2857.925112370169
26,908.6106860844884
27,22009.06077441573
28,7919.4764998538885
29,6937.3548031412065
30,5891.368248304585
31,3476.55006004381
32,2511.7481220774353
33,4686.808745686896
34,-3948.339748700382
35,9561.056106854696
36,-1296.320618551923
37,-4811.903040769743
38,4999.594703635201
39,9409.934078815393
40,1416.439427979989
41,11139.699126430089
42,-817.6685547309462
43,3481.795304225059
44,-2532.3090200838633
45,-22617.478723589098
46,11522.401830469025
47,2869.103662045207
48,-7438.866197986295
49,3479.551163499709
50,2830.0706654924434
51,3215.5138113747817
52,-3435.2501655123197
53,1411.2080752071925
54,9214.440595123917
55,3368.314981889911
56,14544.116781041725
57,-4336.2673238844145
58,-4900.472763451748
59,-1574.320914031705
60,-2950.8171147194225
61,2033.181323517114
