,0
0,-15342.712168178288
1,13917.981073815608
2,26034.356109208195
3,-1932.5867685987614
4,21428.66572190402
5,-50683.860777149675
6,-14567.653731683502
7,31294.85534233041
8,66307.28330927808
9,16800.62261410174
10,15515.832309249323
11,6804.6245337231085
12,-4914.078207420185
13,16932.180794187356
14,5820.5456459168345
15,-45824.30584574607
16,6251.374092131155
17,3765.293452053331
18,52945.541526306886
19,2988.654247457627
20,78805.28965846612
21,1023.1908506839536
22,57534.12629664061
23,-6880.394417911535
24,-3444.6275228662416
25,-2024.9295402045827
26,-79390.08742562495
27,18031.07801423408
28,8687.821399044944
29,30711.470461510355
30,66883.42975383904
31,-15144.981477091555
32,-13371.769553671824
33,-17270.917767874198
34,17230.516418185085
35,-34791.81306073535
36,2636.284171561012
37,3204.6886807030533
38,1337.0181939881295
39,14218.067886281991
40,8372.136216398329
41,29666.36338149174
42,8464.224768008105
43,52169.64358923212
44,-8461.75576541666
45,5440.867814523401
46,-15937.987448589643
47,30704.099685386755
48,12305.253434153972
49,-5299.956326118438
50,51933.36367544229
51,30.78000686177984
52,-3982.986847659806
53,26048.249336106004
54,22305.606500532245
55,1343.9467005184852
56,8587.230613111285
57,-9512.774925105274
58,5084.222448518267
59,5984.459429539507
60,11452.691398720024
61,-12561.12795837177
