,0
0,1457995.7253785124
1,1464918.310552035
2,1460233.027778508
3,1473401.6973170198
4,1480884.2337030182
5,1478869.1961394239
6,1479145.0189794602
7,1474747.7685916186
8,1480663.05118193
9,1480905.371040766
10,1483298.890620512
11,1470988.2662051118
12,1460267.1912561564
13,1455921.5327371364
14,1478625.5814421787
15,1485569.1364142434
16,1493152.74338153
17,1494052.3727158066
18,1498308.986020715
19,1506523.157421221
20,1509744.0815118554
21,1503629.5026057705
22,1511836.4991558671
23,1488956.684630523
24,1484583.5338141469
25,1500629.375886367
26,1503541.742385845
27,1511415.2996227695
28,1521016.5019609465
29,1530123.9367745135
30,1528935.7432100875
31,1533670.484564455
32,1532787.8296345596
33,1536627.5715040897
34,1534991.204408194
35,1529145.1008182915
36,1537725.1981240357
37,1531240.1817808528
38,1525849.7353361668
39,1524479.7658549799
40,1530278.1270696514
41,1513772.0008382434
42,1515107.6567690724
43,1527085.7025372959
44,1525254.7996596745
45,1531007.5756705005
46,1526394.310300064
47,1530465.05901643
48,1536696.6465493564
49,1540277.8166396802
50,1539900.3179962325
51,1530651.3721293423
52,1530257.2273446734
53,1543620.8935075637
54,1528415.3746025932
55,1517735.0151877454
56,1512254.3059784102
57,1493681.1874168606
58,1504833.2272705087
59,1481692.376225541
60,1492550.6784196373
61,1501476.8204582022
62,1518479.5177310458
