,0
0,38420.395535263466
1,-3767.7663107856642
2,33545.26707428787
3,1330.441347735934
4,1067.620722656371
5,-18573.280243419576
6,6790.0366815452
7,25145.903607822256
8,19202.32690202631
9,-22874.94108652044
10,54243.90845689108
11,-4703.534780174494
12,28366.127370625967
13,6159.31512623583
14,-39625.59415999125
15,2157.637871480314
16,1447.7984691371676
17,28263.303877408383
18,-25555.99498201511
19,12378.6767363213
20,13678.61277377326
21,-7722.524552906631
22,23279.455669285962
23,-28833.379301765934
24,-40685.49867019779
25,29711.847115899902
26,-23596.583005244844
27,30879.655603009975
28,9448.18221020326
29,-34337.51946256356
30,23673.518208249938
31,1642.263777789427
32,13832.25359465112
33,14891.093036602018
34,4199.889246309642
35,-35158.05175171932
36,15284.031848678831
37,15178.548980102642
38,-37655.87556599965
39,14643.438116856152
40,10788.575156701263
41,40861.7391108789
42,-4693.661724828184
43,31769.844787367154
44,-40750.52726004715
45,42730.62082912051
46,-36989.32873594109
47,2756.824023172492
48,-1079.7717681403738
49,31832.684882973554
50,25707.289388831472
51,-14172.171955806902
52,16012.236993833212
53,-2693.27513715392
54,56399.82006493863
55,-18468.38950595027
56,18991.358153012116
57,-30969.349963519722
58,-21100.95956214564
59,13718.548549256753
60,-25294.396731693298
61,16751.574302821886
