,0
0,2152.357044998789
1,20117.076208710205
2,-12179.62237320724
3,-2221.989679615712
4,5362.010784383863
5,10528.673064870993
6,2785.069737902144
7,-5504.947314435849
8,3390.0899062363897
9,7577.944179896964
10,-11571.409789864905
11,-13559.405135223176
12,19572.486481556203
13,-23499.12064091093
14,-2654.2629685360007
15,10039.528586214408
16,-2949.27407007711
17,-10496.391141295433
18,6925.925606788136
19,2850.9234746876173
20,-4368.042761418503
21,-3266.5522740443703
22,-10233.510358126136
23,18914.10249242978
24,2568.7211005161516
25,12367.326368844137
26,9339.712222450646
27,-7738.07930603018
28,5271.881187489023
29,-10943.483130650595
30,-2036.8297740395647
31,3549.066449407488
32,7458.928519210778
33,11206.6294716259
34,3702.1368951906916
35,-15540.676491463324
36,-2212.903155308217
37,-19188.088676355314
38,5694.99707363476
39,27160.186993462732
40,-650.6781934355386
41,-258.8560263493564
42,-6055.215907500358
43,-449.44060958595946
44,-5557.957332040416
45,2695.3450799558777
46,23822.868367009796
47,3051.495568613056
48,-4139.712796539767
49,8776.708672672743
50,-447.90158387855627
51,-8631.166817057412
52,901.6900258266833
53,-45595.50351757044
54,-11247.70149792172
55,28958.80014376412
56,-709.3165115923621
57,-9960.167225509882
58,-4708.275970474584
59,2692.7332286785822
60,-7794.05089538591
61,-21875.859632572858
