,0
0,8939.505603130208
1,1517.6585612448398
2,6180.380109540885
3,-9131.96226716158
4,2831.710930706933
5,1721.8509169463068
6,2048.108155437745
7,595.7446987419389
8,-4906.8022006780375
9,-8530.748350918991
10,-10104.308479056228
11,-7767.692048909143
12,-19224.004053219687
13,-16843.509786719922
14,13696.956671066117
15,10321.457952838857
16,13636.478273435263
17,1304.8289060692769
18,10401.436758659082
19,-10387.18554026517
20,-386.1345110654365
21,1.9795842918101698
22,5815.370577834779
23,8206.653068626998
24,12434.11106816912
25,5522.686304597184
26,-15881.953832395375
27,-8473.260837565409
28,-8044.167162509169
29,-11293.814288056921
30,-3668.819402461173
31,3098.603131545242
32,-6300.544501559576
33,-1212.1622775709257
34,16053.074959176825
35,11670.1861716602
36,2856.7079612608068
37,-3399.9198648007587
38,3850.530729902908
39,5050.771884796675
40,7303.444483435713
41,7436.190026902594
42,-11128.45014260104
43,3632.7898271409795
44,-22981.863912972156
45,-2658.3386082453653
46,-12939.213739315048
47,3072.382524278015
48,-7023.051509105833
49,13456.586680133129
50,9392.229791511083
51,2114.4413317108992
52,14162.330755599774
53,-2722.621032892959
54,-3501.225937218638
55,-2175.8786525153555
56,-5614.295059107011
57,-1239.1948779935483
58,-12635.839076230768
59,8120.546088118572
60,-2728.6748750777915
61,-19951.545088948915
