,0
0,379.38727556332015
1,11445.793262533145
2,-3272.902871534694
3,27481.580644627335
4,930.9728072462603
5,1322.878275440773
6,20026.686971217394
7,-37182.88163644401
8,-8505.403792816214
9,-11274.623124870239
10,-14104.169782101642
11,-16493.819270214997
12,3714.182617571205
13,18444.17298977147
14,-4753.403549643466
15,-14552.131924367044
16,-21494.68199318368
17,-6788.234110289253
18,-12815.503558007535
19,-17132.343572726706
20,-22142.95563594578
21,-23676.9436011957
22,29932.521772927837
23,-120.60119000612758
24,14451.689442633418
25,13769.514740068931
26,7421.121133249719
27,-2121.265406985767
28,-2747.4895280790515
29,-17042.458174597006
30,28429.782271539094
31,15251.309988527093
32,9234.501269447617
33,13716.01993670757
34,5332.453500260832
35,1618.52540483349
36,-12727.116266026162
37,7382.196443883469
38,4483.552358951187
39,13910.921593091218
40,12140.496602220694
41,-9477.30837889039
42,-3644.2608880652115
43,-1410.3170079805423
44,5164.07548754802
45,9950.735138017684
46,-7614.618286761455
47,-2195.0749476102646
48,8398.775411602575
49,9825.460402526893
50,4409.357440846739
51,7617.8579982030205
52,5796.973274181364
53,-3823.860724899918
54,-4777.666470709024
55,-1890.3674935479648
56,4334.212794645922
57,10485.121838250896
58,-4938.329230488744
59,1952.1161738836672
60,10296.018224339467
61,2655.5357530943584
