,0
0,1554634.814702383
1,1584959.7930293137
2,1586477.4515905585
3,1592657.8317000994
4,1583525.8694329378
5,1586357.5803636448
6,1588079.431280591
7,1590127.5394360288
8,1590723.2841347707
9,1585816.4819340927
10,1577285.7335831737
11,1567181.4251041175
12,1559413.7330552083
13,1540189.7290019887
14,1523346.2192152687
15,1537043.1758863349
16,1547364.6338391737
17,1561001.112112609
18,1562305.9410186782
19,1572707.3777773373
20,1562320.1922370722
21,1561934.0577260067
22,1561936.0373102985
23,1567751.4078881333
24,1575958.0609567603
25,1588392.1720249294
26,1593914.8583295266
27,1578032.9044971312
28,1569559.6436595658
29,1561515.4764970567
30,1550221.6622089997
31,1546552.8428065386
32,1549651.4459380838
33,1543350.9014365242
34,1542138.7391589533
35,1558191.8141181301
36,1569862.0002897903
37,1572718.7082510511
38,1569318.7883862504
39,1573169.3191161533
40,1578220.09100095
41,1585523.5354843857
42,1592959.7255112883
43,1581831.2753686872
44,1585464.0651958282
45,1562482.201282856
46,1559823.8626746107
47,1546884.6489352956
48,1549957.0314595737
49,1542933.9799504678
50,1556390.566630601
51,1565782.796422112
52,1567897.237753823
53,1582059.5685094227
54,1579336.9474765297
55,1575835.721539311
56,1573659.8428867958
57,1568045.5478276887
58,1566806.3529496952
59,1554170.5138734644
60,1562291.059961583
61,1559562.3850865052
62,1539610.8399975563
